7, 4 || 1, 3, 4, 7, 8 || 0.20363278762469225, 0.20346626518679317, 0.0001665224378990804
7, 9 || 1, 3, 4, 7, 8 || 0.2667376937568366, 0.2662544875679175, 0.0004832061889191164
7, 10 || 1, 3, 4, 7, 8 || 0.22752185615879916, 0.2269132247986752, 0.0006086313601239568
8, 5 || 1, 3, 4, 7, 8 || 0.29978750597079495, 0.29976701306872094, 2.0492902074009667e-05
7, 6 || 1, 3, 4, 7, 10 || 0.2542832866846786, 0.25298121572155435, 0.0013020709631242355
8, 4 || 1, 3, 4, 7, 10 || 0.2883042616594459, 0.2880759417313671, 0.00022831992807881285
5, 1 || 1, 3, 4, 8, 9 || 0.2059456861740252, 0.205107431051318, 0.0008382551227071877
5, 8 || 1, 3, 4, 8, 9 || 0.36105876557580063, 0.3590831493193141, 0.001975616256486512
6, 2 || 1, 3, 4, 8, 9 || 0.31278405575985097, 0.3125021811655831, 0.0002818745942678724
6, 3 || 1, 3, 4, 8, 9 || 0.30595047221958127, 0.30475302646052727, 0.0011974457590540055
6, 4 || 1, 3, 4, 8, 9 || 0.3003318468571229, 0.30016532441922383, 0.00016652243789905263
7, 4 || 1, 3, 4, 8, 9 || 0.26528144903811635, 0.26527573773346735, 5.711304648992055e-06
4, 8 || 1, 3, 4, 8, 10 || 0.34390317655715397, 0.34304675219137, 0.000856424365783981
7, 6 || 1, 3, 4, 8, 10 || 0.2728983690593847, 0.27094412695698067, 0.0019542421024040246
4, 1 || 1, 3, 4, 9, 10 || 0.19782548267478398, 0.1969872275520768, 0.0008382551227071877
4, 8 || 1, 3, 4, 9, 10 || 0.3426280795173509, 0.3406524632608644, 0.001975616256486512
5, 2 || 1, 3, 4, 9, 10 || 0.2918644379779027, 0.29158256338363475, 0.00028187459426792794
5, 3 || 1, 3, 4, 9, 10 || 0.2837944231983457, 0.282596977439292, 0.0011974457590536725
5, 4 || 1, 3, 4, 9, 10 || 0.2777063975491727, 0.2775398751112737, 0.00016652243789899712
6, 5 || 1, 3, 4, 9, 10 || 0.35665613227629056, 0.3566356393742166, 2.0492902073954156e-05
8, 1 || 1, 3, 5, 5, 9 || 0.18268681508280227, 0.18264292397547038, 4.389110733188373e-05
8, 10 || 1, 3, 5, 5, 9 || 0.19744393834493307, 0.196936231028873, 0.0005077073160600631
7, 8 || 1, 3, 5, 5, 10 || 0.2451798220609525, 0.24453499801877607, 0.0006448240421764451
8, 3 || 1, 3, 5, 6, 9 || 0.249555331184943, 0.24895896192253522, 0.0005963692624077754
7, 2 || 1, 3, 5, 6, 10 || 0.2079954332066688, 0.20790822636464726, 8.720684202154216e-05
7, 3 || 1, 3, 5, 6, 10 || 0.2101500664019254, 0.2096707101128521, 0.0004793562890733072
7, 4 || 1, 3, 5, 6, 10 || 0.21427112603229914, 0.211481411671037, 0.00278971436126213
7, 5 || 1, 3, 5, 6, 10 || 0.21984700161847315, 0.21471052105145577, 0.005136480567017376
7, 10 || 1, 3, 5, 6, 10 || 0.22087025506969632, 0.2183472909024987, 0.0025229641671976333
9, 5 || 1, 3, 5, 6, 10 || 0.414488316965532, 0.4142512509408459, 0.0002370660246860945
9, 6 || 1, 3, 5, 6, 10 || 0.4165584788166951, 0.4164934099619376, 6.506885475748847e-05
9, 9 || 1, 3, 5, 6, 10 || 0.4894578624628945, 0.48945041546662127, 7.446996273252626e-06
7, 3 || 1, 3, 5, 7, 8 || 0.2396198287831623, 0.23948412545546183, 0.0001357033277004649
7, 6 || 1, 3, 5, 7, 8 || 0.22059266174497788, 0.2203904639588371, 0.00020219778614077866
6, 2 || 1, 3, 5, 7, 9 || 0.2152350079784353, 0.21448392035301883, 0.00075108762541648
6, 3 || 1, 3, 5, 7, 9 || 0.2075174979349352, 0.20577486056019442, 0.0017426373747407853
6, 4 || 1, 3, 5, 7, 9 || 0.20121882776204017, 0.19935678399390547, 0.0018620437681347024
6, 5 || 1, 3, 5, 7, 9 || 0.19742180388349803, 0.1949104264047185, 0.002511377478779525
6, 6 || 1, 3, 5, 7, 9 || 0.1946101484517969, 0.1944682631774185, 0.00014188527437838938
6, 10 || 1, 3, 5, 7, 9 || 0.2509111338304856, 0.2508424587737276, 6.867505675800523e-05
10, 3 || 1, 3, 5, 7, 9 || 0.4916403961102691, 0.49086187221932953, 0.0007785238909395753
10, 4 || 1, 3, 5, 7, 9 || 0.4966571524324177, 0.49655220591933297, 0.00010494651308473602
7, 4 || 1, 3, 5, 7, 10 || 0.21585487461377756, 0.21566663778172618, 0.00018823683205138053
7, 5 || 1, 3, 5, 7, 10 || 0.21946221442717578, 0.21742020501885692, 0.0020420094083188622
10, 3 || 1, 3, 5, 7, 10 || 0.5176143377875222, 0.5168358138965827, 0.0007785238909394643
10, 4 || 1, 3, 5, 7, 10 || 0.5217334963168883, 0.5216285498038036, 0.0001049465130846805
6, 3 || 1, 3, 5, 8, 9 || 0.22794195027305325, 0.227806246945349, 0.00013570332770423965
6, 6 || 1, 3, 5, 8, 9 || 0.2086537274259896, 0.20845152963984873, 0.00020219778614086192
4, 8 || 1, 3, 5, 8, 10 || 0.36458602929099426, 0.36402708726976063, 0.0005589420212336327
4, 9 || 1, 3, 5, 8, 10 || 0.310804179912606, 0.30972158570781244, 0.0010825942047935633
4, 10 || 1, 3, 5, 8, 10 || 0.2362925723321893, 0.23397230774220024, 0.002320264589989074
5, 2 || 1, 3, 5, 8, 10 || 0.32897778340213524, 0.3282266957767187, 0.0007510876254165355
5, 3 || 1, 3, 5, 8, 10 || 0.3196814370728793, 0.3179387996981386, 0.0017426373747407298
5, 4 || 1, 3, 5, 8, 10 || 0.31096374424184237, 0.3091017004737077, 0.001862043768134647
5, 5 || 1, 3, 5, 8, 10 || 0.30345467054223796, 0.30094329306345846, 0.0025113774787794974
5, 6 || 1, 3, 5, 8, 10 || 0.29659856369501786, 0.2964566784206394, 0.00014188527437847265
5, 10 || 1, 3, 5, 8, 10 || 0.3626037169965475, 0.36253504193978947, 6.867505675800523e-05
9, 2 || 1, 3, 5, 8, 10 || 0.44940686156969256, 0.44794683639011346, 0.0014600251795791053
9, 3 || 1, 3, 5, 8, 10 || 0.45387810883627944, 0.4524898660871707, 0.001388242749108759
9, 4 || 1, 3, 5, 8, 10 || 0.4591871219191153, 0.45878476910664184, 0.0004023528124734721
3, 8 || 1, 3, 5, 9, 10 || 0.326638486881104, 0.3256012899028037, 0.0010371969783002921
5, 3 || 1, 3, 5, 9, 10 || 0.3401058894109943, 0.3399701860832931, 0.00013570332770118654
5, 6 || 1, 3, 5, 9, 10 || 0.3106421426692104, 0.3104399448830697, 0.00020219778614072315
7, 3 || 1, 3, 6, 6, 9 || 0.19353442989559966, 0.19350847966492896, 2.595023067070157e-05
7, 3 || 1, 3, 6, 6, 10 || 0.2120879121753995, 0.21204598361160287, 4.1928563796617135e-05
7, 4 || 1, 3, 6, 6, 10 || 0.21174013144694018, 0.21158645001003074, 0.00015368143690944192
7, 5 || 1, 3, 6, 6, 10 || 0.21543521068871732, 0.2134749070346331, 0.001960303654084228
10, 8 || 1, 3, 6, 7, 7 || 0.5391634917358127, 0.5390831340284904, 8.03577073222872e-05
6, 3 || 1, 3, 6, 7, 9 || 0.24198499532049944, 0.24192018122416395, 6.481409633549151e-05
6, 4 || 1, 3, 6, 7, 9 || 0.23336109165519828, 0.2316772195824053, 0.001683872072792969
6, 5 || 1, 3, 6, 7, 9 || 0.22589841935836824, 0.22189878645831543, 0.003999632900052813
6, 6 || 1, 3, 6, 7, 9 || 0.21822454591427873, 0.2151970428241356, 0.00302750309014313
7, 6 || 1, 3, 6, 7, 9 || 0.21152405804637886, 0.21152365642812004, 4.016182588162387e-07
10, 4 || 1, 3, 6, 7, 9 || 0.4760295452750565, 0.47597620316253275, 5.334211252372434e-05
5, 2 || 1, 3, 6, 7, 10 || 0.23961061044156656, 0.2393445419777595, 0.0002660684638070565
5, 3 || 1, 3, 6, 7, 10 || 0.23064480463159615, 0.22995237731158039, 0.0006924273200157594
6, 2 || 1, 3, 6, 7, 10 || 0.18667869480293503, 0.18667059990031215, 8.094902622879374e-06
10, 4 || 1, 3, 6, 7, 10 || 0.501105889159527, 0.5010525470470034, 5.3342112523613316e-05
5, 3 || 1, 3, 6, 8, 9 || 0.2028462421450381, 0.20254512955152343, 0.0003011125935146741
5, 4 || 1, 3, 6, 8, 9 || 0.19656895420283976, 0.19584847162339813, 0.0007204825794416281
4, 2 || 1, 3, 6, 8, 10 || 0.28238441840175593, 0.28099153215546585, 0.0013928862462900815
4, 3 || 1, 3, 6, 8, 10 || 0.2759585570156614, 0.2742898437044979, 0.0016687133111635277
4, 4 || 1, 3, 6, 8, 10 || 0.271262693948914, 0.2711955275879355, 6.716636097847672e-05
5, 3 || 1, 3, 6, 8, 10 || 0.24362670905582673, 0.2435618949594912, 6.481409633551927e-05
5, 4 || 1, 3, 6, 8, 10 || 0.2337812450111732, 0.23209737293838023, 0.001683872072792969
5, 5 || 1, 3, 6, 8, 10 || 0.22635358549400775, 0.22235395259395493, 0.003999632900052813
5, 6 || 1, 3, 6, 8, 10 || 0.21867971204991826, 0.2156522089597751, 0.0030275030901431577
9, 3 || 1, 3, 6, 8, 10 || 0.44404487059714426, 0.4432663467062047, 0.0007785238909395753
9, 4 || 1, 3, 6, 8, 10 || 0.4505659471045677, 0.4504610005914829, 0.00010494651308479153
4, 3 || 1, 3, 6, 9, 10 || 0.28872920446097816, 0.28842809186746354, 0.0003011125935146186
4, 4 || 1, 3, 6, 9, 10 || 0.2808873990015257, 0.280166916422084, 0.0007204825794416836
9, 8 || 1, 3, 7, 8, 8 || 0.5114055130093991, 0.5113251553020768, 8.03577073222872e-05
4, 4 || 1, 3, 7, 8, 10 || 0.1913808366349245, 0.19044351758292102, 0.0009373190520034769
4, 5 || 1, 3, 7, 8, 10 || 0.18556099957202532, 0.18214236252565058, 0.0034186370463747395
4, 6 || 1, 3, 7, 8, 10 || 0.18094181539969334, 0.1791565722662867, 0.0017852431334066388
9, 4 || 1, 3, 7, 8, 10 || 0.4299383399472065, 0.4298849978346828, 5.334211252366883e-05
10, 10 || 1, 3, 7, 9, 9 || 0.48938707777728674, 0.4891583475507835, 0.0002287302265032154
3, 3 || 1, 3, 7, 9, 10 || 0.26952291117840604, 0.2689996495986139, 0.0005232615797921558
10, 10 || 1, 3, 7, 9, 10 || 0.5347488694350487, 0.5345201383322293, 0.00022873110281940168
10, 10 || 1, 3, 7, 10, 10 || 0.5801106593401786, 0.5798819291136752, 0.00022873022650338193
8, 8 || 1, 3, 8, 9, 9 || 0.4718132147563584, 0.47173285704903606, 8.035770732234271e-05
10, 8 || 1, 3, 8, 9, 9 || 0.6583438720765897, 0.6572200702222505, 0.0011238018543392458
10, 9 || 1, 3, 8, 9, 9 || 0.5575715993346744, 0.5558625813371626, 0.0017090179975117747
10, 10 || 1, 3, 8, 9, 9 || 0.5046401465482107, 0.5044847671377197, 0.00015537941049093007
10, 8 || 1, 3, 8, 9, 10 || 0.6840571805774921, 0.6829333791120844, 0.0011238014654076922
10, 9 || 1, 3, 8, 9, 10 || 0.6336416934650109, 0.6319326755515008, 0.0017090179135100803
10, 10 || 1, 3, 8, 9, 10 || 0.5500019437431576, 0.5498465579191656, 0.00015538582399199363
9, 10 || 1, 3, 8, 10, 10 || 0.3973736717622119, 0.39715399225608516, 0.00021967950612672427
10, 8 || 1, 3, 8, 10, 10 || 0.7097704898562578, 0.7086466880019184, 0.0011238018543393569
10, 9 || 1, 3, 8, 10, 10 || 0.7097117877633505, 0.7080027697658389, 0.0017090179975116637
10, 10 || 1, 3, 8, 10, 10 || 0.5953637281111024, 0.5952083487006116, 0.00015537941049081905
7, 8 || 1, 3, 9, 10, 10 || 0.42416769453689473, 0.4240909422608347, 7.675227606002144e-05
9, 8 || 1, 3, 9, 10, 10 || 0.6289475132392959, 0.627851627629394, 0.0010958856099019254
9, 9 || 1, 3, 9, 10, 10 || 0.5199129858748036, 0.5182395699578541, 0.0016734159169494722
9, 10 || 1, 3, 9, 10, 10 || 0.4126238574416503, 0.4124804118430214, 0.0001434455986288885
7, 6 || 1, 4, 4, 7, 8 || 0.22085847416988574, 0.22069390804926342, 0.00016456612062232256
6, 3 || 1, 4, 4, 7, 9 || 0.337977281351989, 0.3379736121130694, 3.6692389195902564e-06
8, 4 || 1, 4, 4, 7, 10 || 0.3372752246395637, 0.33695077914735616, 0.00032444549220755903
8, 5 || 1, 4, 4, 7, 10 || 0.3429690873467468, 0.3425508817243688, 0.0004182056223779873
5, 10 || 1, 4, 4, 8, 9 || 0.2943076561118271, 0.29427143778734355, 3.621832448352791e-05
6, 6 || 1, 4, 4, 8, 9 || 0.33205482691825794, 0.3318902607976356, 0.00016456612062232256
5, 3 || 1, 4, 4, 8, 10 || 0.3156473620505954, 0.31564369281167587, 3.6692389195347452e-06
4, 10 || 1, 4, 4, 9, 10 || 0.20772195891323345, 0.20768574058874983, 3.6218324483611175e-05
5, 6 || 1, 4, 4, 9, 10 || 0.3118182873653973, 0.31165372124477503, 0.00016456612062226705
8, 2 || 1, 4, 5, 5, 9 || 0.26556280804125654, 0.25741594308882054, 0.008146864952435995
8, 3 || 1, 4, 5, 5, 9 || 0.26490569468291386, 0.2618036372335506, 0.0031020574493632602
8, 4 || 1, 4, 5, 5, 9 || 0.2665106240920496, 0.2662921141809441, 0.00021850991110550222
7, 8 || 1, 4, 5, 5, 10 || 0.22956982585462776, 0.2292969468874909, 0.00027287896713687476
7, 9 || 1, 4, 5, 5, 10 || 0.19209063050035824, 0.19208614502035815, 4.4854800000937445e-06
7, 10 || 1, 4, 5, 5, 10 || 0.18762120633551907, 0.18757082236803035, 5.038396748871521e-05
8, 5 || 1, 4, 5, 6, 9 || 0.2734393626285322, 0.27115997339028747, 0.0022793892382447223
8, 10 || 1, 4, 5, 6, 9 || 0.2800679768650709, 0.2795014478363658, 0.0005665290287050762
7, 2 || 1, 4, 5, 6, 10 || 0.20650427705574778, 0.20161185031626902, 0.004892426739478761
7, 3 || 1, 4, 5, 6, 10 || 0.20820605654501664, 0.20579025721056768, 0.0024157993344489648
7, 4 || 1, 4, 5, 6, 10 || 0.2122713034249367, 0.21219928975896596, 7.201366597073267e-05
8, 3 || 1, 4, 5, 6, 10 || 0.33068762954890635, 0.33044353601733123, 0.00024409353157511804
7, 3 || 1, 4, 5, 7, 8 || 0.27405658319755055, 0.2739706099916542, 8.597320589637247e-05
10, 6 || 1, 4, 5, 7, 8 || 0.4774445234680774, 0.4769046011774106, 0.0005399222906667944
10, 10 || 1, 4, 5, 7, 8 || 0.4992033468395312, 0.49822037547118436, 0.0009829713683468522
6, 5 || 1, 4, 5, 7, 9 || 0.2417820844920274, 0.24123505243884313, 0.0005470320531842654
6, 6 || 1, 4, 5, 7, 9 || 0.23433422257572042, 0.231227455716562, 0.003106766859158422
10, 6 || 1, 4, 5, 7, 9 || 0.5008672259704146, 0.5003273036797479, 0.0005399222906666834
10, 10 || 1, 4, 5, 7, 9 || 0.498411291467131, 0.49742832009878424, 0.0009829713683467411
7, 4 || 1, 4, 5, 7, 10 || 0.22210177018379443, 0.22192905660957002, 0.00017271357422440903
7, 5 || 1, 4, 5, 7, 10 || 0.2200736290892249, 0.21865581903567965, 0.0014178100535452431
10, 6 || 1, 4, 5, 7, 10 || 0.5242899284727518, 0.523750006182085, 0.0005399222906667944
10, 10 || 1, 4, 5, 7, 10 || 0.5437730822485769, 0.5427901108802301, 0.0009829713683467967
5, 2 || 1, 4, 5, 8, 9 || 0.3388108722764965, 0.33852899768222855, 0.00028187459426792794
5, 3 || 1, 4, 5, 8, 9 || 0.33121607843131223, 0.3300186326722585, 0.001197445759053728
5, 4 || 1, 4, 5, 8, 9 || 0.32481297348729565, 0.3246464510493965, 0.00016652243789916366
6, 2 || 1, 4, 5, 8, 9 || 0.3009313736863884, 0.3009189383522701, 1.2435334118265917e-05
6, 3 || 1, 4, 5, 8, 9 || 0.28630132300385225, 0.2860904942381038, 0.00021082876574846088
9, 5 || 1, 4, 5, 8, 9 || 0.43534324028570065, 0.4327609561042752, 0.002582284181425476
9, 6 || 1, 4, 5, 8, 9 || 0.44216045143586447, 0.44135637071341827, 0.0008040807224461988
5, 5 || 1, 4, 5, 8, 10 || 0.3487602962017109, 0.3482132641485266, 0.0005470320531842932
5, 6 || 1, 4, 5, 8, 10 || 0.33723297009022035, 0.334126203231062, 0.0031067668591583386
9, 5 || 1, 4, 5, 8, 10 || 0.4603805265979623, 0.45779824241653677, 0.0025822841814255315
9, 6 || 1, 4, 5, 8, 10 || 0.46558315393820165, 0.46477907321575546, 0.0008040807224461988
3, 1 || 1, 4, 5, 9, 10 || 0.16012746918451998, 0.1598463276359354, 0.0002811415485845792
3, 8 || 1, 4, 5, 9, 10 || 0.2979539534505169, 0.2965935242918562, 0.001360429158660692
4, 2 || 1, 4, 5, 9, 10 || 0.2885851549531498, 0.28830328035888186, 0.00028187459426792794
4, 3 || 1, 4, 5, 9, 10 || 0.28253246345784283, 0.28133501769878827, 0.0011974457590545606
4, 4 || 1, 4, 5, 9, 10 || 0.2777063975491729, 0.2775398751112737, 0.00016652243789921917
5, 3 || 1, 4, 5, 9, 10 || 0.3994284960422897, 0.39934252283639327, 8.597320589642798e-05
8, 2 || 1, 4, 5, 9, 10 || 0.3810628667853953, 0.37686833445983176, 0.004194532325563549
8, 3 || 1, 4, 5, 9, 10 || 0.38638657368148477, 0.38373415580142267, 0.0026524178800620968
8, 4 || 1, 4, 5, 9, 10 || 0.3924492646059988, 0.3907642749596115, 0.0016849896463873026
8, 5 || 1, 4, 5, 9, 10 || 0.3990931681922304, 0.39792510462216113, 0.0011680635700692665
8, 6 || 1, 4, 5, 9, 10 || 0.405914355522064, 0.4047061976881625, 0.001208157833901491
7, 4 || 1, 4, 6, 6, 9 || 0.20927175990756272, 0.20843421700425174, 0.0008375429033109782
6, 8 || 1, 4, 6, 6, 10 || 0.3080543718974958, 0.30730437079052153, 0.0007500011069742629
7, 4 || 1, 4, 6, 6, 10 || 0.2140325130387524, 0.21344189512264308, 0.000590617916109315
7, 5 || 1, 4, 6, 6, 10 || 0.21474248771959353, 0.21455879900624264, 0.00018368871335089354
9, 10 || 1, 4, 6, 7, 7 || 0.41048095309047045, 0.4103606873556337, 0.00012026573483675529
6, 3 || 1, 4, 6, 7, 9 || 0.2916158463843943, 0.29140729460275716, 0.00020855178163714516
6, 4 || 1, 4, 6, 7, 9 || 0.2816114011088321, 0.2812061703034501, 0.0004052308053820175
6, 5 || 1, 4, 6, 7, 9 || 0.2722087587375662, 0.271548647171264, 0.0006601115663022461
6, 6 || 1, 4, 6, 7, 9 || 0.2620297640411422, 0.26048533913190697, 0.0015444249092352313
5, 6 || 1, 4, 6, 7, 10 || 0.2504197959302378, 0.2503670693554767, 5.272657476107501e-05
6, 3 || 1, 4, 6, 7, 10 || 0.22848581407299703, 0.22848572747457602, 8.659842101743642e-08
6, 4 || 1, 4, 6, 7, 10 || 0.22717612880380506, 0.22701449132017096, 0.00016163748363409725
5, 3 || 1, 4, 6, 8, 9 || 0.25320755648478077, 0.2530718531570803, 0.0001357033277004649
5, 6 || 1, 4, 6, 8, 9 || 0.23162126379268722, 0.2314190660065464, 0.0002021977861408064
8, 8 || 1, 4, 6, 8, 9 || 0.4679297352283338, 0.4671027143137413, 0.0008270209145925245
9, 6 || 1, 4, 6, 8, 9 || 0.4342404475485192, 0.4337005252578524, 0.0005399222906667944
9, 10 || 1, 4, 6, 8, 9 || 0.40847976527663943, 0.40749679390829263, 0.0009829713683467967
4, 2 || 1, 4, 6, 8, 10 || 0.32897778340213524, 0.3282266957767187, 0.0007510876254165355
4, 3 || 1, 4, 6, 8, 10 || 0.3196814370728793, 0.3179387996981386, 0.0017426373747407298
4, 4 || 1, 4, 6, 8, 10 || 0.31096374424184237, 0.3091017004737077, 0.001862043768134647
4, 5 || 1, 4, 6, 8, 10 || 0.303454670542238, 0.30094329306345846, 0.002511377478779553
4, 6 || 1, 4, 6, 8, 10 || 0.29659856369501786, 0.2964566784206394, 0.00014188527437847265
5, 3 || 1, 4, 6, 8, 10 || 0.2943456495800668, 0.2941370977984298, 0.00020855178163703414
5, 4 || 1, 4, 6, 8, 10 || 0.28304692507507984, 0.28264169426969776, 0.000405230805382073
5, 5 || 1, 4, 6, 8, 10 || 0.2736092699241493, 0.27294915835784705, 0.0006601115663022461
5, 6 || 1, 4, 6, 8, 10 || 0.2633952624480608, 0.26185083753882554, 0.0015444249092352313
8, 3 || 1, 4, 6, 8, 10 || 0.3734266828039887, 0.3723581172406804, 0.0010685655633083102
8, 4 || 1, 4, 6, 8, 10 || 0.38094685928017213, 0.38079436438223396, 0.00015249489793817128
8, 7 || 1, 4, 6, 8, 10 || 0.4982492748241352, 0.49815572265934976, 9.35521647854598e-05
8, 8 || 1, 4, 6, 8, 10 || 0.43680608257869535, 0.4358213397010684, 0.000984742877626954
9, 6 || 1, 4, 6, 8, 10 || 0.45766315005085634, 0.4571232277601896, 0.0005399222906667389
9, 10 || 1, 4, 6, 8, 10 || 0.40768770990423914, 0.4067047385358924, 0.0009829713683467411
4, 3 || 1, 4, 6, 9, 10 || 0.3401058894109942, 0.33997018608329316, 0.00013570332770102
4, 6 || 1, 4, 6, 9, 10 || 0.31064214266921053, 0.3104399448830697, 0.00020219778614083417
8, 5 || 1, 4, 6, 9, 10 || 0.3889099967462934, 0.3863277125648679, 0.002582284181425476
8, 6 || 1, 4, 6, 9, 10 || 0.3971357109737481, 0.396331630251302, 0.0008040807224460877
8, 10 || 1, 4, 7, 8, 8 || 0.31975737152757866, 0.31963710579274196, 0.00012026573483669978
7, 8 || 1, 4, 7, 8, 9 || 0.36792992230966515, 0.36751682601094354, 0.0004130962987216047
4, 3 || 1, 4, 7, 8, 10 || 0.24362670905582667, 0.2435618949594912, 6.481409633546376e-05
4, 4 || 1, 4, 7, 8, 10 || 0.23378124501117323, 0.23209737293838023, 0.0016838720727929968
4, 5 || 1, 4, 7, 8, 10 || 0.22635358549400775, 0.22235395259395493, 0.003999632900052813
4, 6 || 1, 4, 7, 8, 10 || 0.21867971204991826, 0.2156522089597751, 0.0030275030901431577
7, 10 || 1, 4, 7, 8, 10 || 0.2580835239169861, 0.25710055254863934, 0.0009829713683467411
3, 3 || 1, 4, 7, 9, 10 || 0.2887292044609782, 0.28842809186746354, 0.0003011125935146741
3, 4 || 1, 4, 7, 9, 10 || 0.2808873990015257, 0.280166916422084, 0.0007204825794416836
7, 8 || 1, 4, 7, 9, 10 || 0.37034927129481965, 0.3695222503802271, 0.0008270209145925245
8, 6 || 1, 4, 7, 9, 10 || 0.38921570708640285, 0.3886757847957361, 0.0005399222906667389
8, 10 || 1, 4, 7, 9, 10 || 0.3177561837137477, 0.3167732123454009, 0.0009829713683467967
6, 1 || 1, 4, 8, 8, 10 || 0.256674306186379, 0.2566338088416811, 4.0497344697909554e-05
7, 10 || 1, 4, 8, 9, 9 || 0.27518763611853303, 0.27506737038369633, 0.00012026573483669978
6, 8 || 1, 4, 8, 9, 10 || 0.39414074210119665, 0.39377059692528316, 0.0003701451759134944
6, 10 || 1, 4, 9, 10, 10 || 0.3588937229011961, 0.35879430850400285, 9.941439719324263e-05
6, 6 || 1, 5, 5, 7, 9 || 0.20598011053978865, 0.20579749502899994, 0.00018261551078871396
5, 6 || 1, 5, 5, 8, 9 || 0.3550223632849556, 0.3548577971643333, 0.00016456612062232256
4, 3 || 1, 5, 5, 8, 10 || 0.3156473620505954, 0.31564369281167587, 3.6692389195347452e-06
5, 6 || 1, 5, 5, 8, 10 || 0.3860790723882539, 0.3858964568774652, 0.0001826155107886862
4, 6 || 1, 5, 5, 9, 10 || 0.31181828736539735, 0.31165372124477503, 0.00016456612062232256
7, 5 || 1, 5, 6, 6, 9 || 0.24656223313855136, 0.2464057977113272, 0.00015643542722415527
7, 6 || 1, 5, 6, 6, 9 || 0.24037169785552787, 0.23968461392951923, 0.0006870839260086359
6, 2 || 1, 5, 6, 6, 10 || 0.16759981422224868, 0.16028296235822453, 0.007316851864024143
6, 3 || 1, 5, 6, 6, 10 || 0.16852641938235854, 0.15890708139035037, 0.009619337992008176
6, 4 || 1, 5, 6, 6, 10 || 0.17092111539230692, 0.16682704535501192, 0.004094070037295006
6, 5 || 1, 5, 6, 6, 10 || 0.1753912697571458, 0.17480237507357776, 0.000588894683568042
6, 5 || 1, 5, 6, 7, 10 || 0.183298814858084, 0.18206725360204018, 0.0012315612560438172
6, 6 || 1, 5, 6, 7, 10 || 0.1843275417948684, 0.18344247541626343, 0.0008850663786049706
5, 3 || 1, 5, 6, 8, 9 || 0.3114420736557315, 0.3113561004498351, 8.597320589642798e-05
8, 10 || 1, 5, 6, 8, 9 || 0.3115384814377916, 0.3115361217344663, 2.3597033252942268e-06
4, 5 || 1, 5, 6, 8, 10 || 0.34876029620171095, 0.3482132641485266, 0.0005470320531843487
4, 6 || 1, 5, 6, 8, 10 || 0.3372329700902204, 0.334126203231062, 0.003106766859158394
8, 10 || 1, 5, 6, 8, 10 || 0.3338233491423144, 0.3338209894389892, 2.3597033251832045e-06
3, 2 || 1, 5, 6, 9, 10 || 0.28858515495314974, 0.28830328035888186, 0.0002818745942678724
3, 3 || 1, 5, 6, 9, 10 || 0.28253246345784183, 0.28133501769878827, 0.0011974457590535614
3, 4 || 1, 5, 6, 9, 10 || 0.2777063975491729, 0.2775398751112737, 0.00016652243789921917
4, 3 || 1, 5, 6, 9, 10 || 0.3994284960422897, 0.39934252283639327, 8.597320589642798e-05
7, 4 || 1, 5, 6, 9, 10 || 0.3160580300947875, 0.3157977230488792, 0.00026030704590829234
7, 5 || 1, 5, 6, 9, 10 || 0.3236299419349177, 0.32098188960557417, 0.0026480523293435088
7, 6 || 1, 5, 6, 9, 10 || 0.3330733586672494, 0.33125694387899196, 0.0018164147882574477
7, 8 || 1, 5, 6, 9, 10 || 0.3013437901075315, 0.30052992246943594, 0.0008138676380955445
7, 10 || 1, 5, 7, 8, 8 || 0.28102829991510897, 0.28054106783276755, 0.0004872320823414156
4, 3 || 1, 5, 7, 8, 10 || 0.2943456495800668, 0.2941370977984298, 0.00020855178163703414
4, 4 || 1, 5, 7, 8, 10 || 0.2830469250750798, 0.28264169426969776, 0.0004052308053820175
4, 5 || 1, 5, 7, 8, 10 || 0.2736092699241493, 0.27294915835784705, 0.0006601115663022461
4, 6 || 1, 5, 7, 8, 10 || 0.2633952624480608, 0.26185083753882554, 0.0015444249092352313
7, 4 || 1, 5, 7, 8, 10 || 0.3058089814097176, 0.30567037106781614, 0.00013861034190143506
3, 3 || 1, 5, 7, 9, 10 || 0.3401058894109936, 0.33997018608329316, 0.0001357033277004649
3, 6 || 1, 5, 7, 9, 10 || 0.31064214266921053, 0.3104399448830697, 0.00020219778614083417
7, 10 || 1, 5, 7, 9, 10 || 0.266968746028746, 0.26696638632542075, 2.3597033252387156e-06
6, 10 || 1, 5, 8, 8, 10 || 0.23445719746400856, 0.23136867008673898, 0.0030885273772695843
6, 10 || 1, 5, 8, 9, 9 || 0.23645856450606334, 0.23597133242372192, 0.0004872320823414156
5, 8 || 1, 5, 8, 9, 10 || 0.4168069540159556, 0.4164420139581688, 0.00036494005778675564
5, 10 || 1, 5, 9, 10, 10 || 0.365864875537961, 0.3653776434556195, 0.0004872320823414711
4, 6 || 1, 6, 6, 8, 10 || 0.3860790723882539, 0.3858964568774652, 0.0001826155107886862
3, 6 || 1, 6, 6, 9, 10 || 0.31181828736539735, 0.31165372124477503, 0.00016456612062232256
3, 3 || 1, 6, 7, 9, 10 || 0.3994284960422897, 0.39934252283639327, 8.597320589642798e-05
6, 6 || 1, 6, 7, 9, 10 || 0.28601492638296044, 0.28532187114559665, 0.0006930552373637933
