5, 8 || 1, 1, 2, 3, 9, 10 || 0.36939273250256455, 0.36871189960560363, 0.0006808328969609145
6, 5 || 1, 1, 2, 3, 9, 10 || 0.2950221013299547, 0.29496180323834703, 6.029809160768007e-05
6, 6 || 1, 1, 2, 3, 9, 10 || 0.2839347579366513, 0.2834392845757083, 0.0004954733609430217
8, 6 || 1, 1, 2, 3, 10, 10 || 0.23921610568051876, 0.239146857017783, 6.92486627357769e-05
9, 10 || 1, 1, 2, 4, 4, 9 || 0.26450250364207295, 0.2641512529513731, 0.0003512506906998558
8, 9 || 1, 1, 2, 4, 4, 10 || 0.22873082307173365, 0.22842656283608373, 0.0003042602356499169
10, 8 || 1, 1, 2, 4, 4, 10 || 0.5480149528706101, 0.5478424843230036, 0.00017246854760644137
8, 9 || 1, 1, 2, 4, 5, 10 || 0.22748576331462927, 0.22681943705614988, 0.0006663262584793994
9, 3 || 1, 1, 2, 4, 6, 7 || 0.32078531217747525, 0.32076176504480436, 2.3547132670886928e-05
9, 4 || 1, 1, 2, 4, 6, 7 || 0.3094963030250788, 0.3094511707475649, 4.513227751390403e-05
9, 5 || 1, 1, 2, 4, 6, 7 || 0.29884518242945124, 0.2988034095289489, 4.177290050233484e-05
9, 6 || 1, 1, 2, 4, 6, 7 || 0.2866806473802245, 0.28648731640286806, 0.00019333097735640958
8, 10 || 1, 1, 2, 4, 6, 8 || 0.2517482780080629, 0.2513975199866133, 0.0003507580214495709
8, 10 || 1, 1, 2, 4, 6, 9 || 0.2929415242906685, 0.29278114769317193, 0.00016037659749656985
8, 10 || 1, 1, 2, 4, 6, 10 || 0.21331178672176915, 0.2132760819931066, 3.570472866254448e-05
7, 10 || 1, 1, 2, 4, 7, 8 || 0.15966088871996767, 0.1589974320209481, 0.0006634566990195712
8, 3 || 1, 1, 2, 4, 7, 8 || 0.2536976466254909, 0.25367409949282, 2.3547132670886928e-05
8, 4 || 1, 1, 2, 4, 7, 8 || 0.24465679388703615, 0.24461166160952225, 4.513227751390403e-05
8, 5 || 1, 1, 2, 4, 7, 8 || 0.23630396100961254, 0.2362621881091102, 4.177290050233484e-05
8, 6 || 1, 1, 2, 4, 7, 8 || 0.22604077191654998, 0.22584744093919365, 0.00019333097735632632
6, 9 || 1, 1, 2, 4, 7, 9 || 0.3880971421867537, 0.38807987791892884, 1.72642678248347e-05
6, 10 || 1, 1, 2, 4, 7, 9 || 0.3197358481251335, 0.3192633597415384, 0.00047248838359509326
7, 10 || 1, 1, 2, 4, 7, 9 || 0.2116720222978238, 0.21109184778751247, 0.0005801745103113376
7, 10 || 1, 1, 2, 4, 7, 10 || 0.2590230098882802, 0.2578721150969289, 0.0011508947913512757
10, 4 || 1, 1, 2, 4, 7, 10 || 0.4857473430730266, 0.4857469728602656, 3.702127610027972e-07
10, 5 || 1, 1, 2, 4, 7, 10 || 0.47377030599256964, 0.47293419365015543, 0.0008361123424142081
7, 4 || 1, 1, 2, 4, 8, 9 || 0.18144628293233045, 0.18114468528244784, 0.00030159764988260673
5, 9 || 1, 1, 2, 4, 8, 10 || 0.38215609698132136, 0.38213883271349647, 1.726426782489021e-05
5, 10 || 1, 1, 2, 4, 8, 10 || 0.30087446243941013, 0.30040197405581504, 0.00047248838359509326
7, 5 || 1, 1, 2, 4, 8, 10 || 0.19948217502039373, 0.19841853135697926, 0.0010636436634144653
7, 6 || 1, 1, 2, 4, 8, 10 || 0.18981523258838295, 0.186125447088562, 0.0036897854998209634
6, 3 || 1, 1, 2, 4, 9, 10 || 0.3364162730719767, 0.3363927259393058, 2.3547132670886928e-05
6, 4 || 1, 1, 2, 4, 9, 10 || 0.3238329965975345, 0.3237878643200206, 4.513227751390403e-05
6, 5 || 1, 1, 2, 4, 9, 10 || 0.3127356842644594, 0.3126939113639571, 4.177290050233484e-05
6, 6 || 1, 1, 2, 4, 9, 10 || 0.2998682296583718, 0.2996748986810155, 0.00019333097735629856
7, 3 || 1, 1, 2, 5, 7, 8 || 0.16945444420674055, 0.16890753904062517, 0.0005469051661153856
7, 4 || 1, 1, 2, 5, 7, 8 || 0.1644164905885927, 0.16292972689175403, 0.0014867636968386722
7, 5 || 1, 1, 2, 5, 7, 8 || 0.16140102920263427, 0.16137614563781194, 2.4883564822331117e-05
7, 3 || 1, 1, 2, 5, 7, 9 || 0.20122107086241303, 0.20108278347140324, 0.0001382873910097948
7, 3 || 1, 1, 2, 5, 7, 10 || 0.1537970410603271, 0.15371325708546635, 8.378397486075162e-05
7, 4 || 1, 1, 2, 5, 7, 10 || 0.15196147141362365, 0.14888326184951092, 0.003078209564112727
7, 5 || 1, 1, 2, 5, 7, 10 || 0.15322755126872895, 0.1506018163069771, 0.0026257349617518355
7, 6 || 1, 1, 2, 5, 7, 10 || 0.15630644286162088, 0.1525128352170193, 0.003793607644601571
10, 2 || 1, 1, 2, 5, 7, 10 || 0.511017097266227, 0.5107574787780232, 0.0002596184882037722
10, 3 || 1, 1, 2, 5, 7, 10 || 0.5098520914948805, 0.5094808639240853, 0.0003712275707952184
6, 3 || 1, 1, 2, 5, 8, 9 || 0.1551892877735721, 0.15464238260745672, 0.0005469051661153856
6, 4 || 1, 1, 2, 5, 8, 9 || 0.1488193369482122, 0.1473325732513735, 0.0014867636968387
6, 5 || 1, 1, 2, 5, 8, 9 || 0.14622672544659152, 0.1462018418817692, 2.488356482230336e-05
3, 10 || 1, 1, 2, 5, 9, 10 || 0.21980282508996452, 0.2194398655605927, 0.0003629595293718202
5, 3 || 1, 1, 2, 5, 9, 10 || 0.3053128386869763, 0.3047659335208609, 0.0005469051661153856
5, 4 || 1, 1, 2, 5, 9, 10 || 0.2948787276122875, 0.29339196391544886, 0.0014867636968386444
5, 5 || 1, 1, 2, 5, 9, 10 || 0.2873454865598032, 0.2873206029949809, 2.4883564822275606e-05
7, 3 || 1, 1, 2, 6, 6, 9 || 0.1478669720138598, 0.14744665305298066, 0.0004203189608791291
7, 3 || 1, 1, 2, 6, 6, 10 || 0.15379704574261868, 0.15371325708546635, 8.378865715233386e-05
7, 4 || 1, 1, 2, 6, 6, 10 || 0.15196147363825951, 0.14888326184951095, 0.003078211788748564
7, 5 || 1, 1, 2, 6, 6, 10 || 0.1532275514921884, 0.1506018163069771, 0.002625735185211281
7, 6 || 1, 1, 2, 6, 6, 10 || 0.15630644903308422, 0.15251283521701928, 0.003793613816064939
10, 8 || 1, 1, 2, 6, 7, 7 || 0.5327549007293336, 0.5327470578785027, 7.842850830885872e-06
7, 6 || 1, 1, 2, 6, 7, 8 || 0.1739800455778192, 0.17397887382413954, 1.1717536796684858e-06
6, 3 || 1, 1, 2, 6, 7, 9 || 0.1689659695594924, 0.16882494479116, 0.0001410247683323873
6, 4 || 1, 1, 2, 6, 7, 9 || 0.16269054088346802, 0.16097418917102646, 0.001716351712441555
6, 5 || 1, 1, 2, 6, 7, 9 || 0.15732365400213955, 0.15486702728731133, 0.002456626714828214
6, 6 || 1, 1, 2, 6, 7, 9 || 0.15136508691890527, 0.14932636630464727, 0.0020387206142579994
7, 6 || 1, 1, 2, 6, 7, 9 || 0.1523970486350275, 0.15179411323572467, 0.0006029353993028397
7, 6 || 1, 1, 2, 6, 7, 10 || 0.1551770747885228, 0.15501233349610072, 0.00016474129242208257
5, 3 || 1, 1, 2, 6, 8, 9 || 0.14936425076494123, 0.14856264528343138, 0.0008016054815098428
6, 6 || 1, 1, 2, 6, 8, 9 || 0.15866835466668747, 0.15866718291300777, 1.1717536796962413e-06
4, 3 || 1, 1, 2, 6, 8, 10 || 0.27746512282662983, 0.27735054945648085, 0.00011457337014897373
5, 3 || 1, 1, 2, 6, 8, 10 || 0.17088524677573821, 0.17074422200740585, 0.00014102476833235955
5, 4 || 1, 1, 2, 6, 8, 10 || 0.1629835807157736, 0.16126722900333207, 0.0017163517124415273
5, 5 || 1, 1, 2, 6, 8, 10 || 0.15767214775121735, 0.15521552103638914, 0.002456626714828214
5, 6 || 1, 1, 2, 6, 8, 10 || 0.15242620003113608, 0.15038747941687805, 0.002038720614258027
4, 3 || 1, 1, 2, 6, 9, 10 || 0.2833922969010355, 0.28259069141952564, 0.0008016054815098705
5, 6 || 1, 1, 2, 6, 9, 10 || 0.15972946777891822, 0.15972829602523853, 1.1717536796962413e-06
9, 8 || 1, 1, 2, 7, 8, 8 || 0.4063462789714276, 0.4063384361205966, 7.842850830996895e-06
5, 6 || 1, 1, 2, 7, 8, 9 || 0.15403265876709488, 0.15398641193356413, 4.6246833530744214e-05
4, 3 || 1, 1, 2, 7, 8, 10 || 0.14866456617477553, 0.1485689799060706, 9.558626870492803e-05
4, 4 || 1, 1, 2, 7, 8, 10 || 0.14134561157392117, 0.13965888943961305, 0.0016867221343081218
4, 5 || 1, 1, 2, 7, 8, 10 || 0.13701232326819604, 0.1343100409125159, 0.0027022823556801523
4, 6 || 1, 1, 2, 7, 8, 10 || 0.13356018901276714, 0.13310977210215127, 0.0004504169106158695
3, 3 || 1, 1, 2, 7, 9, 10 || 0.2823423821342553, 0.28154077665274546, 0.000801605481509815
4, 6 || 1, 1, 2, 7, 9, 10 || 0.1397469957882015, 0.13970074895467074, 4.6246833530744214e-05
8, 4 || 1, 1, 2, 8, 9, 9 || 0.24397123956656314, 0.24397119179938742, 4.776717571486344e-08
8, 8 || 1, 1, 2, 8, 9, 9 || 0.3496117747918308, 0.34960393194099987, 7.842850830941384e-06
3, 6 || 1, 1, 2, 8, 9, 10 || 0.13872972272153516, 0.1386834758880044, 4.624683353077197e-05
10, 10 || 1, 1, 2, 8, 10, 10 || 0.5048001942868104, 0.5037433644401593, 0.0010568298466511195
8, 1 || 1, 1, 2, 9, 9, 10 || 0.23230956617691165, 0.23218252018873597, 0.00012704598817567248
7, 8 || 1, 1, 2, 9, 10, 10 || 0.29162360911135743, 0.2916157662605265, 7.842850830941384e-06
10, 10 || 1, 1, 3, 3, 5, 9 || 0.4903476256036066, 0.4903215074507954, 2.6118152811227535e-05
10, 10 || 1, 1, 3, 3, 5, 10 || 0.5054682225307553, 0.505442104377944, 2.6118152811283046e-05
7, 10 || 1, 1, 3, 3, 7, 8 || 0.3742830498619686, 0.37426023258047325, 2.281728149533535e-05
5, 10 || 1, 1, 3, 3, 7, 10 || 0.2632612349038238, 0.2632317668576817, 2.9468046142122617e-05
5, 1 || 1, 1, 3, 3, 8, 9 || 0.23400471114978044, 0.23397650984315305, 2.8201306627395617e-05
6, 10 || 1, 1, 3, 3, 8, 9 || 0.318197237725305, 0.3181744204438096, 2.2817281495390862e-05
4, 1 || 1, 1, 3, 3, 9, 10 || 0.17262923454950074, 0.17260103324287335, 2.8201306627395617e-05
5, 10 || 1, 1, 3, 3, 9, 10 || 0.26317850161915246, 0.26315568433765707, 2.2817281495390862e-05
9, 9 || 1, 1, 3, 4, 4, 9 || 0.3564216541232154, 0.35631027329872084, 0.00011138082449457798
9, 10 || 1, 1, 3, 4, 4, 9 || 0.27781478174162977, 0.277063168647141, 0.00075161309448879
10, 10 || 1, 1, 3, 4, 4, 9 || 0.48717051211308676, 0.4866920272135673, 0.00047848489951946016
9, 7 || 1, 1, 3, 4, 4, 10 || 0.3804416358791057, 0.3804140485604792, 2.7587318626454138e-05
10, 10 || 1, 1, 3, 4, 4, 10 || 0.5022911090402353, 0.5018126241407159, 0.00047848489951940465
10, 5 || 1, 1, 3, 4, 5, 8 || 0.4316742332370658, 0.43136115105506556, 0.00031308218200021276
10, 3 || 1, 1, 3, 4, 5, 9 || 0.47904371978873667, 0.47807418611970026, 0.0009695336690364043
10, 4 || 1, 1, 3, 4, 5, 9 || 0.47473717074213806, 0.4746804981053332, 5.667263680486645e-05
7, 7 || 1, 1, 3, 4, 5, 10 || 0.3274763049513336, 0.32742288722252877, 5.341772880484985e-05
8, 9 || 1, 1, 3, 4, 5, 10 || 0.20918408728357146, 0.20915561996471502, 2.846731885644549e-05
8, 10 || 1, 1, 3, 4, 5, 10 || 0.1549400768856546, 0.15464118638202923, 0.00029889050362535974
9, 9 || 1, 1, 3, 4, 5, 10 || 0.34388476541501006, 0.3430993750952025, 0.0007853903198075662
10, 3 || 1, 1, 3, 4, 5, 10 || 0.4887897898081663, 0.48782025613913, 0.0009695336690362932
10, 4 || 1, 1, 3, 4, 5, 10 || 0.4841113226472344, 0.4840546500104295, 5.667263680486645e-05
9, 3 || 1, 1, 3, 4, 6, 9 || 0.29186837573715396, 0.29186364803147624, 4.727705677720628e-06
9, 4 || 1, 1, 3, 4, 6, 9 || 0.2868247022889391, 0.2860649090571014, 0.0007597932318376688
9, 5 || 1, 1, 3, 4, 6, 9 || 0.28446888652183255, 0.2844608310299346, 8.05549189797361e-06
10, 5 || 1, 1, 3, 4, 6, 9 || 0.47262136406522726, 0.47233135134943577, 0.0002900127157914878
10, 5 || 1, 1, 3, 4, 6, 10 || 0.48162069805638663, 0.4813306853405951, 0.0002900127157915433
7, 2 || 1, 1, 3, 4, 7, 8 || 0.1867698141132147, 0.18598169528540837, 0.0007881188278063278
7, 3 || 1, 1, 3, 4, 7, 8 || 0.17932449230854064, 0.1789111841649595, 0.0004133081435811481
7, 4 || 1, 1, 3, 4, 7, 8 || 0.1754518629744766, 0.1754481902877095, 3.6726867670977548e-06
7, 2 || 1, 1, 3, 4, 7, 9 || 0.22923558525040877, 0.2290051407279678, 0.00023044452244097569
7, 2 || 1, 1, 3, 4, 7, 10 || 0.25900717087881064, 0.2588873483128028, 0.00011982256600784336
8, 3 || 1, 1, 3, 4, 7, 10 || 0.22478071018516965, 0.22477598247949193, 4.727705677720628e-06
8, 4 || 1, 1, 3, 4, 7, 10 || 0.2219851931508965, 0.22122539991905882, 0.0007597932318376688
8, 5 || 1, 1, 3, 4, 7, 10 || 0.2219276651019938, 0.2219196096100959, 8.055491897890343e-06
9, 3 || 1, 1, 3, 4, 7, 10 || 0.33977758114804935, 0.33975194853214086, 2.5632615908488532e-05
7, 3 || 1, 1, 3, 4, 8, 8 || 0.1972069432012936, 0.19657492420234435, 0.0006320189989492409
7, 4 || 1, 1, 3, 4, 8, 8 || 0.1896656640259617, 0.18488630007924722, 0.0047793639467144655
7, 5 || 1, 1, 3, 4, 8, 8 || 0.18380461286221939, 0.18206574940404782, 0.0017388634581715634
5, 8 || 1, 1, 3, 4, 8, 9 || 0.43629903262675274, 0.4360152110623713, 0.0002838215643814479
5, 9 || 1, 1, 3, 4, 8, 9 || 0.37280694475952164, 0.37191310652630516, 0.0008938382332164818
5, 10 || 1, 1, 3, 4, 8, 9 || 0.28268804445550244, 0.2826490380972779, 3.9006358224513704e-05
6, 2 || 1, 1, 3, 4, 8, 9 || 0.34251209175956965, 0.34109352686573563, 0.0014185648938340178
6, 3 || 1, 1, 3, 4, 8, 9 || 0.3328079697020826, 0.330322473410237, 0.002485496291845579
6, 4 || 1, 1, 3, 4, 8, 9 || 0.32362782123954087, 0.32256836859984295, 0.001059452639697922
7, 4 || 1, 1, 3, 4, 8, 9 || 0.22665492675232812, 0.2257582033555309, 0.0008967233967972221
7, 5 || 1, 1, 3, 4, 8, 9 || 0.2163381099253645, 0.21412386227126806, 0.002214247654096446
7, 6 || 1, 1, 3, 4, 8, 9 || 0.20540788080429012, 0.20333256238447672, 0.002075318419813399
4, 10 || 1, 1, 3, 4, 8, 10 || 0.2296005577654443, 0.22943884924226765, 0.0001617085231766513
7, 3 || 1, 1, 3, 4, 8, 10 || 0.26909636897308636, 0.2689452936697636, 0.00015107530332275632
7, 4 || 1, 1, 3, 4, 8, 10 || 0.2560167039108832, 0.25550504503449767, 0.0005116588763855456
7, 5 || 1, 1, 3, 4, 8, 10 || 0.24411044318859476, 0.24328787073803534, 0.0008225724505594167
7, 6 || 1, 1, 3, 4, 8, 10 || 0.2308266238738086, 0.22963296709854658, 0.0011936567752620086
4, 8 || 1, 1, 3, 4, 9, 10 || 0.3786956912462379, 0.3784118696818564, 0.0002838215643815034
4, 9 || 1, 1, 3, 4, 9, 10 || 0.2915543714153948, 0.2906605331821783, 0.0008938382332164818
4, 10 || 1, 1, 3, 4, 9, 10 || 0.22939407242148668, 0.2293550660632622, 3.900635822448595e-05
5, 2 || 1, 1, 3, 4, 9, 10 || 0.3136458033270385, 0.31222723843320443, 0.0014185648938340734
5, 3 || 1, 1, 3, 4, 9, 10 || 0.3035094175629397, 0.30102392127109406, 0.0024854962918456347
5, 4 || 1, 1, 3, 4, 9, 10 || 0.2944538509212045, 0.2933943982815066, 0.001059452639697922
9, 4 || 1, 1, 3, 5, 5, 8 || 0.27732121499113294, 0.2764653762406329, 0.0008558387505000487
9, 5 || 1, 1, 3, 5, 5, 8 || 0.2743708424065192, 0.2743700030015552, 8.394049640370049e-07
8, 3 || 1, 1, 3, 5, 6, 9 || 0.21259342639480283, 0.2125871234645015, 6.302930301321785e-06
8, 4 || 1, 1, 3, 5, 6, 9 || 0.20903387189318107, 0.2078470373696788, 0.001186834523502267
7, 2 || 1, 1, 3, 5, 7, 8 || 0.20915563976249396, 0.20728790975481762, 0.0018677300076763437
7, 3 || 1, 1, 3, 5, 7, 8 || 0.20090479983867077, 0.1989773162870923, 0.0019274835515784572
7, 4 || 1, 1, 3, 5, 7, 8 || 0.19329232093128695, 0.19242823262003572, 0.0008640883112512321
7, 5 || 1, 1, 3, 5, 7, 8 || 0.18646603421739055, 0.18586082954105088, 0.0006052046763396768
7, 6 || 1, 1, 3, 5, 7, 8 || 0.18087095940742376, 0.17979943322497474, 0.0010715261824490174
6, 2 || 1, 1, 3, 5, 7, 9 || 0.20484297603327126, 0.20483937620819204, 3.599825079220187e-06
6, 3 || 1, 1, 3, 5, 7, 9 || 0.19588798737892213, 0.19576199417970375, 0.0001259931992183827
7, 2 || 1, 1, 3, 5, 7, 9 || 0.2516610426818341, 0.2501727197828275, 0.0014883228990065778
7, 3 || 1, 1, 3, 5, 7, 9 || 0.24169152644973618, 0.2392558300934723, 0.0024356963562638945
7, 4 || 1, 1, 3, 5, 7, 9 || 0.23227759474162538, 0.22899263576579593, 0.0032849589758294495
7, 5 || 1, 1, 3, 5, 7, 9 || 0.22338736505747658, 0.22073828136510315, 0.002649083692373433
7, 6 || 1, 1, 3, 5, 7, 9 || 0.2138198654535018, 0.21193612003243412, 0.001883745421067673
7, 3 || 1, 1, 3, 5, 7, 10 || 0.1844422733364628, 0.18419011788174344, 0.0002521554547193494
7, 4 || 1, 1, 3, 5, 7, 10 || 0.18095360428115495, 0.17813006902926937, 0.002823535251885584
7, 5 || 1, 1, 3, 5, 7, 10 || 0.17944401177381752, 0.17685669757076233, 0.002587314203055191
7, 6 || 1, 1, 3, 5, 7, 10 || 0.17925716045410892, 0.17792425892547287, 0.001332901528636049
7, 5 || 1, 1, 3, 5, 8, 8 || 0.2076358373982076, 0.20628249169118046, 0.001353345707027137
7, 6 || 1, 1, 3, 5, 8, 8 || 0.19802203617731023, 0.19533589291737208, 0.0026861432599381563
6, 3 || 1, 1, 3, 5, 8, 9 || 0.20711077563850522, 0.20705417243815388, 5.660320035133504e-05
6, 5 || 1, 1, 3, 5, 8, 9 || 0.19123970620504985, 0.19119496778530298, 4.4738419746864766e-05
6, 6 || 1, 1, 3, 5, 8, 9 || 0.18392194069931952, 0.18290581968490888, 0.001016121014410648
7, 5 || 1, 1, 3, 5, 8, 9 || 0.24451839527916858, 0.24444912793024381, 6.926734892476194e-05
7, 6 || 1, 1, 3, 5, 8, 9 || 0.2311229906513224, 0.23084674346025197, 0.0002762471910704445
4, 10 || 1, 1, 3, 5, 8, 10 || 0.27384686366053934, 0.2737383984273572, 0.0001084652331821423
5, 2 || 1, 1, 3, 5, 8, 10 || 0.35771273389143965, 0.3577091340663605, 3.59982507913692e-06
5, 3 || 1, 1, 3, 5, 8, 10 || 0.3465240592790208, 0.3463980660798024, 0.00012599319921841046
9, 2 || 1, 1, 3, 5, 8, 10 || 0.34581879372454094, 0.34481781760316504, 0.001000976121375896
9, 3 || 1, 1, 3, 5, 8, 10 || 0.3474020371701303, 0.34588612795403373, 0.001515909216096567
9, 4 || 1, 1, 3, 5, 8, 10 || 0.3493553666218176, 0.3485900190358755, 0.0007653475859421
9, 5 || 1, 1, 3, 5, 8, 10 || 0.3517130253389935, 0.351414962575999, 0.00029806276299448875
9, 6 || 1, 1, 3, 5, 8, 10 || 0.35370636910711906, 0.35342567581195705, 0.0002806932951620045
3, 9 || 1, 1, 3, 5, 9, 10 || 0.2904334328682374, 0.2904034859785719, 2.9946889665510845e-05
3, 10 || 1, 1, 3, 5, 9, 10 || 0.22633316279104582, 0.22629647932553454, 3.668346551127799e-05
5, 3 || 1, 1, 3, 5, 9, 10 || 0.3577468475386039, 0.3576902443382526, 5.660320035133504e-05
5, 5 || 1, 1, 3, 5, 9, 10 || 0.33357224367996685, 0.33352750526022, 4.473841974683701e-05
5, 6 || 1, 1, 3, 5, 9, 10 || 0.32096760746917824, 0.31995148645476756, 0.0010161210144106758
10, 8 || 1, 1, 3, 6, 6, 8 || 0.5655185320778132, 0.5648370991459322, 0.0006814329318810541
7, 2 || 1, 1, 3, 6, 6, 9 || 0.1711062379809179, 0.17071390284111868, 0.0003923351397992214
7, 3 || 1, 1, 3, 6, 6, 9 || 0.16826001833638035, 0.16536749788788613, 0.0028925204484942235
7, 4 || 1, 1, 3, 6, 6, 9 || 0.16749110484295474, 0.16393188194181307, 0.003559222901141662
7, 5 || 1, 1, 3, 6, 6, 9 || 0.16859112116351999, 0.1651342191025026, 0.0034569020610173973
7, 6 || 1, 1, 3, 6, 6, 9 || 0.17112605710968537, 0.1689613402868682, 0.0021647168228171587
7, 2 || 1, 1, 3, 6, 6, 10 || 0.18365261825302154, 0.18361702429643484, 3.559395658669917e-05
7, 3 || 1, 1, 3, 6, 6, 10 || 0.17947844126062443, 0.1778737163288106, 0.0016047249318138224
7, 4 || 1, 1, 3, 6, 6, 10 || 0.17735227757643907, 0.17603239413824112, 0.001319883438197944
7, 2 || 1, 1, 3, 6, 7, 8 || 0.24079120712342514, 0.24077172130371544, 1.9485819709702534e-05
7, 3 || 1, 1, 3, 6, 7, 8 || 0.23023385211019912, 0.23015704761604672, 7.680449415239932e-05
7, 4 || 1, 1, 3, 6, 7, 8 || 0.21954115475657657, 0.2193143822474847, 0.00022677250909186597
7, 5 || 1, 1, 3, 6, 7, 8 || 0.20998486688086868, 0.20906653248319582, 0.0009183343976728597
7, 6 || 1, 1, 3, 6, 7, 8 || 0.2002236558004706, 0.198253483373876, 0.001970172426594613
6, 3 || 1, 1, 3, 6, 7, 9 || 0.2155656647985116, 0.21492033306892436, 0.0006453317295872507
6, 4 || 1, 1, 3, 6, 7, 9 || 0.20810423383264054, 0.20710570132383502, 0.000998532508805522
6, 5 || 1, 1, 3, 6, 7, 9 || 0.20105904953324175, 0.1999728165762607, 0.0010862329569810425
6, 6 || 1, 1, 3, 6, 7, 9 || 0.19297730105319622, 0.19148943321048062, 0.0014878678427155956
7, 6 || 1, 1, 3, 6, 7, 9 || 0.1715030290416426, 0.1713276534998449, 0.00017537554179769543
9, 9 || 1, 1, 3, 6, 7, 9 || 0.4171364286021215, 0.41713599313287764, 4.354692438868213e-07
5, 3 || 1, 1, 3, 6, 7, 10 || 0.21322201865119447, 0.21321766106001655, 4.3575911779225596e-06
6, 2 || 1, 1, 3, 6, 7, 10 || 0.18110363151521333, 0.18109926455758552, 4.366957627816026e-06
9, 8 || 1, 1, 3, 6, 7, 10 || 0.46036677686400806, 0.45979739376927714, 0.0005693830947309242
7, 5 || 1, 1, 3, 6, 8, 8 || 0.23598331663643857, 0.23597752731619379, 5.789320244781182e-06
7, 6 || 1, 1, 3, 6, 8, 8 || 0.22426102419155092, 0.22413861019707756, 0.00012241399447335266
5, 3 || 1, 1, 3, 6, 8, 9 || 0.18996091577205365, 0.18941401060593827, 0.0005469051661153856
5, 4 || 1, 1, 3, 6, 8, 9 || 0.18245413454737294, 0.18096737085053427, 0.0014867636968386722
5, 5 || 1, 1, 3, 6, 8, 9 || 0.1787444912503128, 0.1787196076854905, 2.488356482230336e-05
10, 9 || 1, 1, 3, 6, 8, 9 || 0.5321226911697418, 0.5321222557004979, 4.354692438868213e-07
5, 3 || 1, 1, 3, 6, 8, 10 || 0.2188387694951211, 0.21819343776553388, 0.000645331729587223
5, 4 || 1, 1, 3, 6, 8, 10 || 0.20965773373287094, 0.2086592012240654, 0.0009985325088055497
5, 5 || 1, 1, 3, 6, 8, 10 || 0.2026213196440249, 0.20153508668704384, 0.0010862329569810703
5, 6 || 1, 1, 3, 6, 8, 10 || 0.1946453023462797, 0.19315743450356407, 0.0014878678427156233
8, 9 || 1, 1, 3, 6, 8, 10 || 0.2672384162690503, 0.26723798079980643, 4.354692438868213e-07
10, 9 || 1, 1, 3, 6, 8, 10 || 0.5864734720814245, 0.5864730366121806, 4.354692438868213e-07
7, 8 || 1, 1, 3, 6, 9, 9 || 0.2703806378290654, 0.2694758873451011, 0.0009047504839643228
7, 10 || 1, 1, 3, 6, 9, 9 || 0.23422981941208, 0.23359380515158495, 0.0006360142604950325
4, 3 || 1, 1, 3, 6, 9, 10 || 0.30328812302037916, 0.3027412178542638, 0.0005469051661153856
4, 4 || 1, 1, 3, 6, 9, 10 || 0.2937248299416992, 0.2922380662448605, 0.0014867636968387
4, 5 || 1, 1, 3, 6, 9, 10 || 0.28622838148930024, 0.2862034979244779, 2.4883564822331117e-05
9, 8 || 1, 1, 3, 7, 7, 9 || 0.4391099103199071, 0.438428477388026, 0.0006814329318811096
5, 6 || 1, 1, 3, 7, 8, 9 || 0.19035284960118176, 0.19035167784750207, 1.1717536796962413e-06
6, 7 || 1, 1, 3, 7, 8, 9 || 0.28047523992648943, 0.2804749985984919, 2.413279975299609e-07
4, 3 || 1, 1, 3, 7, 8, 10 || 0.1697018376028103, 0.1695608128344779, 0.0001410247683323873
4, 4 || 1, 1, 3, 7, 8, 10 || 0.16182968304518525, 0.16011333133274372, 0.0017163517124415273
4, 5 || 1, 1, 3, 7, 8, 10 || 0.15655504268071435, 0.15409841596588614, 0.002456626714828214
4, 6 || 1, 1, 3, 7, 8, 10 || 0.15133000173891292, 0.1492912811246549, 0.002038720614258027
8, 9 || 1, 1, 3, 7, 8, 10 || 0.27227100971102647, 0.2722705742417826, 4.354692438868213e-07
7, 8 || 1, 1, 3, 7, 9, 9 || 0.27315069947294307, 0.27246674881135224, 0.0006839506615908264
7, 10 || 1, 1, 3, 7, 9, 9 || 0.2357197911789324, 0.23478309504540532, 0.0009366961335270929
10, 7 || 1, 1, 3, 7, 9, 9 || 0.5655448857635366, 0.5640058980778443, 0.0015389876856922724
3, 3 || 1, 1, 3, 7, 9, 10 || 0.28386789398644197, 0.28306628850493215, 0.000801605481509815
4, 6 || 1, 1, 3, 7, 9, 10 || 0.1586332694866951, 0.15863209773301537, 1.171753679723997e-06
6, 8 || 1, 1, 3, 7, 9, 10 || 0.3078857977068351, 0.3073164146121042, 0.0005693830947309242
9, 9 || 1, 1, 3, 7, 9, 10 || 0.3865703002731138, 0.3865698648038699, 4.354692438868213e-07
10, 7 || 1, 1, 3, 7, 9, 10 || 0.5713934624361139, 0.5698544772848219, 0.0015389851512920272
10, 7 || 1, 1, 3, 7, 10, 10 || 0.5772420441774915, 0.5757030564917993, 0.0015389876856921614
7, 10 || 1, 1, 3, 8, 8, 9 || 0.2335537713884716, 0.23352369267946205, 3.007870900956222e-05
8, 8 || 1, 1, 3, 8, 8, 10 || 0.3823754061403104, 0.38169397320842924, 0.0006814329318811652
7, 10 || 1, 1, 3, 8, 9, 9 || 0.23720316673964387, 0.23599382702011373, 0.0012093397195301336
3, 6 || 1, 1, 3, 8, 9, 10 || 0.14092211930598147, 0.1408758724724507, 4.624683353077197e-05
