7, 5 || 1, 2, 2, 2, 4, 7, 8, 9 || 0.20439345337521145, 0.20395675650273637, 0.0004366968724750786
7, 6 || 1, 2, 2, 2, 4, 7, 8, 9 || 0.2022317329621885, 0.20218462062450981, 4.711233767867862e-05
7, 8 || 1, 2, 2, 2, 4, 7, 8, 9 || 0.3372043085133971, 0.3371122728544452, 9.203565895188337e-05
4, 2 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.1938703660594215, 0.19383367821152453, 3.668784789698232e-05
4, 3 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.1862734952426911, 0.18617503476824027, 9.846047445083439e-05
4, 4 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.17933902471124882, 0.17928844207925404, 5.05826319947833e-05
4, 5 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.1732286064336145, 0.1731696482081553, 5.8958225459204705e-05
4, 6 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.16625135228273272, 0.1661402206939458, 0.00011113158878692242
7, 1 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.27195330129581813, 0.2718646659461126, 8.863534970554587e-05
8, 2 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.21852100496505747, 0.21829126436372515, 0.00022974060133232332
8, 6 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.19953691286572103, 0.19938981689429117, 0.00014709597142986697
8, 10 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.26522402015469115, 0.26457213981554967, 0.0006518803391414862
10, 10 || 1, 2, 2, 2, 4, 7, 8, 10 || 0.4144592208038912, 0.4144001158466255, 5.910495726568765e-05
3, 3 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.17971786756390457, 0.17890296389531438, 0.0008149036685901889
3, 4 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.17222839869330628, 0.1712077703513566, 0.0010206283419496864
3, 5 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.16700849084958472, 0.16659363502910754, 0.00041485582047717795
6, 1 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.24846220177496284, 0.24843637769996918, 2.5824074993657797e-05
8, 2 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.24269075703870327, 0.24256508112133235, 0.000125675917370921
8, 10 || 1, 2, 2, 2, 4, 7, 9, 10 || 0.2993321426963419, 0.29868026235720047, 0.0006518803391414307
5, 1 || 1, 2, 2, 2, 4, 7, 10, 10 || 0.2170015619003493, 0.21670437514240662, 0.0002971867579426857
8, 10 || 1, 2, 2, 2, 4, 7, 10, 10 || 0.27502075710336293, 0.27476759890733127, 0.00025315819603166645
8, 5 || 1, 2, 2, 2, 4, 8, 8, 10 || 0.2137014739309211, 0.21335416393415324, 0.0003473099967678528
7, 2 || 1, 2, 2, 2, 4, 8, 9, 9 || 0.24595678580216143, 0.24574607720782737, 0.00021070859433405809
7, 5 || 1, 2, 2, 2, 4, 8, 9, 9 || 0.21684014437507299, 0.21680116799975296, 3.8976375320021184e-05
8, 6 || 1, 2, 2, 2, 4, 8, 9, 9 || 0.22117342338420165, 0.22107973301633782, 9.369036786383012e-05
10, 1 || 1, 2, 2, 2, 4, 8, 9, 9 || 0.38130096853182244, 0.38129842533792424, 2.543193898196794e-06
3, 6 || 1, 2, 2, 2, 4, 8, 9, 10 || 0.1335630365431559, 0.133424462529479, 0.00013857401367689537
6, 1 || 1, 2, 2, 2, 4, 8, 9, 10 || 0.2496424047357759, 0.24955376938607027, 8.863534970562914e-05
8, 5 || 1, 2, 2, 2, 4, 8, 9, 10 || 0.23423114208097406, 0.23409189549714066, 0.00013924658383340782
8, 6 || 1, 2, 2, 2, 4, 8, 9, 10 || 0.2247972627192631, 0.2245593330628854, 0.00023792965637770003
10, 10 || 1, 2, 2, 2, 4, 8, 10, 10 || 0.4644090671210413, 0.4637048283858671, 0.000704238735174223
7, 6 || 1, 2, 2, 2, 4, 9, 10, 10 || 0.26672872090606287, 0.2667280394537499, 6.814523129672345e-07
9, 1 || 1, 2, 2, 2, 4, 9, 10, 10 || 0.3189021201381256, 0.3188995769442274, 2.543193898196794e-06
7, 2 || 1, 2, 2, 2, 5, 5, 6, 10 || 0.1761631298139267, 0.17601321795628466, 0.0001499118576420433
8, 2 || 1, 2, 2, 2, 5, 5, 7, 9 || 0.18749703910880694, 0.18749386374361346, 3.175365193480717e-06
10, 2 || 1, 2, 2, 2, 5, 5, 7, 10 || 0.33131791664537197, 0.3313142998576021, 3.6167877698889406e-06
10, 3 || 1, 2, 2, 2, 5, 5, 7, 10 || 0.33234827304622605, 0.3323133805585726, 3.489248765342623e-05
10, 4 || 1, 2, 2, 2, 5, 5, 7, 10 || 0.333894075245255, 0.3334680812066496, 0.00042599403860538176
10, 5 || 1, 2, 2, 2, 5, 5, 7, 10 || 0.33868015660306183, 0.3386728237284938, 7.332874568055647e-06
5, 5 || 1, 2, 2, 2, 5, 5, 8, 9 || 0.19620636942860364, 0.1956789146445555, 0.0005274547840481425
5, 6 || 1, 2, 2, 2, 5, 5, 8, 9 || 0.18836506534521857, 0.18759034927334145, 0.000774716071877124
7, 2 || 1, 2, 2, 2, 5, 5, 8, 10 || 0.21403883094735943, 0.21402003385181012, 1.879709554930553e-05
4, 5 || 1, 2, 2, 2, 5, 5, 9, 10 || 0.2609143151412574, 0.26038686035720926, 0.0005274547840481425
4, 6 || 1, 2, 2, 2, 5, 5, 9, 10 || 0.250552613339031, 0.24977789726715388, 0.000774716071877124
8, 1 || 1, 2, 2, 2, 5, 5, 9, 10 || 0.22264043352636032, 0.22257810884424944, 6.232468211087028e-05
8, 7 || 1, 2, 2, 2, 5, 5, 9, 10 || 0.3398639673863546, 0.3398352018529679, 2.876553338670984e-05
8, 8 || 1, 2, 2, 2, 5, 5, 9, 10 || 0.3222289071018488, 0.3215697523758968, 0.0006591547259520159
8, 8 || 1, 2, 2, 2, 5, 5, 10, 10 || 0.3144452422583094, 0.3135942557763647, 0.0008509864819447044
8, 6 || 1, 2, 2, 2, 5, 6, 6, 8 || 0.15664711986007962, 0.15630270057820317, 0.0003444192818764513
6, 6 || 1, 2, 2, 2, 5, 6, 6, 10 || 0.16084423531793962, 0.16084248599960044, 1.7493183391836808e-06
10, 6 || 1, 2, 2, 2, 5, 6, 7, 7 || 0.26872382187008914, 0.268627136625011, 9.668524507816523e-05
10, 6 || 1, 2, 2, 2, 5, 6, 7, 8 || 0.2892305498541257, 0.2891338655238482, 9.668433027754109e-05
10, 6 || 1, 2, 2, 2, 5, 6, 7, 9 || 0.3098998380871199, 0.30980315375684236, 9.668433027754109e-05
6, 5 || 1, 2, 2, 2, 5, 6, 7, 10 || 0.16444209583621888, 0.163865028452981, 0.0005770673832378725
6, 6 || 1, 2, 2, 2, 5, 6, 7, 10 || 0.15728371975212335, 0.156741140219833, 0.0005425795322903659
10, 6 || 1, 2, 2, 2, 5, 6, 8, 8 || 0.3097372796677635, 0.3096405944226853, 9.668524507816523e-05
8, 7 || 1, 2, 2, 2, 5, 6, 8, 9 || 0.37737160130555814, 0.37707071256863395, 0.0003008887369241875
10, 6 || 1, 2, 2, 2, 5, 6, 8, 9 || 0.3304065669859571, 0.33030988265567957, 9.668433027754109e-05
6, 6 || 1, 2, 2, 2, 5, 6, 8, 10 || 0.16551490695832258, 0.16538966820660486, 0.0001252387517177156
8, 10 || 1, 2, 2, 2, 5, 6, 9, 9 || 0.2053412415459907, 0.20503567046078608, 0.0003055710852046256
10, 6 || 1, 2, 2, 2, 5, 6, 9, 9 || 0.35107585613375186, 0.35097917088867375, 9.668524507810972e-05
3, 2 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.2515662246860232, 0.25148702155146035, 7.920313456283301e-05
3, 3 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.24316855825555567, 0.24292344291005827, 0.00024511534549739866
3, 4 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.2350994350992566, 0.23505811700781526, 4.131809144133913e-05
3, 5 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.22798233930866338, 0.22783093819315253, 0.00015140111551084634
6, 6 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.19188117517371653, 0.19169670643559017, 0.00018446873812635878
8, 10 || 1, 2, 2, 2, 5, 6, 9, 10 || 0.23743438304346332, 0.2372955111310331, 0.00013887191243022734
8, 10 || 1, 2, 2, 2, 5, 6, 10, 10 || 0.2696012366285258, 0.2695553518012801, 4.588482724571241e-05
10, 6 || 1, 2, 2, 2, 5, 6, 10, 10 || 0.531053423055093, 0.5309567378100148, 9.668524507810972e-05
7, 6 || 1, 2, 2, 2, 5, 7, 7, 9 || 0.18953637803479567, 0.18927389163425384, 0.00026248640054182815
8, 10 || 1, 2, 2, 2, 5, 7, 7, 9 || 0.21521401366969029, 0.2150684175037135, 0.0001455961659767857
5, 4 || 1, 2, 2, 2, 5, 7, 7, 10 || 0.15943926345552245, 0.15878972632832328, 0.0006495371271991734
5, 5 || 1, 2, 2, 2, 5, 7, 7, 10 || 0.15761009001201803, 0.15751012800156067, 9.996201045736619e-05
7, 2 || 1, 2, 2, 2, 5, 7, 8, 9 || 0.2309632159401559, 0.23096144621389705, 1.7697262588434182e-06
7, 7 || 1, 2, 2, 2, 5, 7, 8, 10 || 0.34991292302103383, 0.3496120342841097, 0.000300888736924132
8, 2 || 1, 2, 2, 2, 5, 7, 8, 10 || 0.23032358493157637, 0.23001892705210403, 0.000304657879472342
8, 3 || 1, 2, 2, 2, 5, 7, 8, 10 || 0.22244184649171625, 0.22231790324365647, 0.0001239432480597824
8, 4 || 1, 2, 2, 2, 5, 7, 8, 10 || 0.21538739720537875, 0.215301136800056, 8.626040532275225e-05
8, 2 || 1, 2, 2, 2, 5, 7, 9, 9 || 0.19783711952327382, 0.19750546405795183, 0.0003316554653219894
3, 3 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.2109115877414222, 0.21089774498995092, 1.3842751471287995e-05
3, 4 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.2013950674058446, 0.20134602194872242, 4.904545712217101e-05
3, 5 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.19426245927613742, 0.19364895719755473, 0.0006135020785826839
3, 6 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.1865944527570272, 0.1857392978530026, 0.000855154904024602
6, 6 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.203041339084552, 0.20302256928470697, 1.876979984502536e-05
7, 7 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.4096196565883584, 0.4093187678514343, 0.000300888736924132
8, 2 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.22292052571339668, 0.22228402397371175, 0.000636501739684936
8, 3 || 1, 2, 2, 2, 5, 7, 9, 10 || 0.2223502389560516, 0.2222190907373499, 0.00013114821870169324
5, 1 || 1, 2, 2, 2, 5, 7, 10, 10 || 0.21155640180925125, 0.2114618218979916, 9.457991125966236e-05
7, 10 || 1, 2, 2, 2, 5, 7, 10, 10 || 0.2385345572104079, 0.23835536824781683, 0.0001791889625910592
7, 10 || 1, 2, 2, 2, 5, 8, 8, 10 || 0.25113318871988266, 0.2509875925539059, 0.00014559616597675795
7, 2 || 1, 2, 2, 2, 5, 8, 9, 9 || 0.26592903158104925, 0.2657407913584015, 0.00018824022264773976
7, 3 || 1, 2, 2, 2, 5, 8, 9, 9 || 0.2544433904181993, 0.2543571634400322, 8.622697816712543e-05
7, 4 || 1, 2, 2, 2, 5, 8, 9, 9 || 0.2428239924535044, 0.24279116050051175, 3.283195299264019e-05
8, 2 || 1, 2, 2, 2, 5, 8, 9, 9 || 0.22257668279334425, 0.22257135169325998, 5.331100084271512e-06
10, 1 || 1, 2, 2, 2, 5, 8, 9, 9 || 0.38223686897089293, 0.3822343257769948, 2.5431938981412827e-06
6, 6 || 1, 2, 2, 2, 5, 8, 9, 10 || 0.203041339084552, 0.20302256928470697, 1.876979984502536e-05
8, 2 || 1, 2, 2, 2, 5, 8, 9, 10 || 0.2475316945430168, 0.24734991160901984, 0.00018178293399695455
8, 3 || 1, 2, 2, 2, 5, 8, 9, 10 || 0.24206969768642794, 0.2420675350827089, 2.162603719046974e-06
4, 1 || 1, 2, 2, 2, 5, 8, 10, 10 || 0.20500212500924267, 0.20468810762529568, 0.0003140173839469851
4, 7 || 1, 2, 2, 2, 5, 8, 10, 10 || 0.33396675099522316, 0.33391744100072895, 4.930999449420659e-05
3, 7 || 1, 2, 2, 2, 5, 9, 10, 10 || 0.2977542601210407, 0.29752058830062394, 0.00023367182041678092
9, 1 || 1, 2, 2, 2, 5, 9, 10, 10 || 0.319910012918663, 0.3199074697247648, 2.543193898196794e-06
10, 1 || 1, 2, 2, 2, 6, 6, 7, 8 || 0.29726486720322287, 0.29726314348039196, 1.7237228309152641e-06
10, 9 || 1, 2, 2, 2, 6, 6, 8, 8 || 0.38788590903621323, 0.3878642126070971, 2.1696429116146998e-05
8, 10 || 1, 2, 2, 2, 6, 6, 8, 10 || 0.22243983127891642, 0.2224357732781308, 4.058000785622795e-06
10, 1 || 1, 2, 2, 2, 6, 6, 8, 10 || 0.3315967468568279, 0.3315950231339969, 1.7237228309707753e-06
7, 10 || 1, 2, 2, 2, 6, 6, 9, 9 || 0.20237085832750407, 0.20140192301580678, 0.0009689353116972832
3, 5 || 1, 2, 2, 2, 6, 6, 9, 10 || 0.25085526414377535, 0.2503278093597272, 0.0005274547840481425
3, 6 || 1, 2, 2, 2, 6, 6, 9, 10 || 0.2409212717439115, 0.24014655567203436, 0.0007747160718771517
7, 10 || 1, 2, 2, 2, 6, 6, 9, 10 || 0.21942948504223053, 0.21785238744848592, 0.0015770975937446086
8, 10 || 1, 2, 2, 2, 6, 6, 9, 10 || 0.2390588563609356, 0.23901677603447216, 4.208032646343951e-05
6, 9 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.22832583380566623, 0.22804726205069067, 0.0002785717549755595
6, 10 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.17666804509568235, 0.17594212433991147, 0.0007259207557708813
7, 10 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.23675087836958533, 0.23575987042533458, 0.0009910079442507491
8, 10 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.270088532488687, 0.2698086980248547, 0.00027983446383234023
10, 9 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.5168889889962157, 0.5163592505285282, 0.0005297384676875572
10, 10 || 1, 2, 2, 2, 6, 6, 10, 10 || 0.4375961092454876, 0.43759571072795833, 3.9851752925423867e-07
8, 2 || 1, 2, 2, 2, 6, 7, 7, 9 || 0.1879439325150961, 0.18787541216219564, 6.85203529004752e-05
9, 1 || 1, 2, 2, 2, 6, 7, 7, 9 || 0.21223546982616673, 0.21223374610333579, 1.7237228309430197e-06
5, 6 || 1, 2, 2, 2, 6, 7, 7, 10 || 0.12725463055949093, 0.12715389147120962, 0.00010073908828131528
10, 1 || 1, 2, 2, 2, 6, 7, 8, 9 || 0.3515695978706261, 0.3515679555106417, 1.642359984399544e-06
7, 10 || 1, 2, 2, 2, 6, 7, 8, 10 || 0.25383584723981134, 0.2536087708293252, 0.0002270764104861378
8, 2 || 1, 2, 2, 2, 6, 7, 8, 10 || 0.20922409559435068, 0.20898344434724028, 0.0002406512471103961
8, 2 || 1, 2, 2, 2, 6, 7, 9, 9 || 0.19571624066675222, 0.19534600884784523, 0.0003702318189069964
8, 2 || 1, 2, 2, 2, 6, 7, 9, 10 || 0.22071740128563788, 0.22012456876360506, 0.0005928325220328212
8, 3 || 1, 2, 2, 2, 6, 7, 9, 10 || 0.21858865227928329, 0.217419213855188, 0.0011694384240952815
9, 1 || 1, 2, 2, 2, 6, 7, 9, 10 || 0.2665402004935699, 0.2665385581335855, 1.642359984399544e-06
9, 9 || 1, 2, 2, 2, 6, 7, 9, 10 || 0.3798166351919118, 0.37977802756079354, 3.860763111823706e-05
6, 10 || 1, 2, 2, 2, 6, 7, 10, 10 || 0.17271665784200416, 0.1713072501114346, 0.0014094077305695507
8, 2 || 1, 2, 2, 2, 6, 7, 10, 10 || 0.24617022442038036, 0.2458331375967071, 0.00033708682367325493
7, 2 || 1, 2, 2, 2, 6, 8, 8, 10 || 0.2208196328351482, 0.22075111248224777, 6.852035290041969e-05
8, 1 || 1, 2, 2, 2, 6, 8, 8, 10 || 0.21404024028662513, 0.21403851656379425, 1.7237228308875086e-06
5, 10 || 1, 2, 2, 2, 6, 8, 9, 9 || 0.16777303402090232, 0.1677715394196156, 1.494601286733399e-06
10, 9 || 1, 2, 2, 2, 6, 8, 9, 9 || 0.45629796002913264, 0.4562593537794602, 3.860624967244597e-05
10, 1 || 1, 2, 2, 2, 6, 8, 9, 10 || 0.3859014775242311, 0.38589983516424675, 1.6423599843440329e-06
10, 9 || 1, 2, 2, 2, 6, 8, 9, 10 || 0.5086851440089679, 0.5086465363778496, 3.8607631118292574e-05
4, 9 || 1, 2, 2, 2, 6, 8, 10, 10 || 0.2506779529133915, 0.2506779168982894, 3.601510212281056e-08
7, 2 || 1, 2, 2, 2, 6, 8, 10, 10 || 0.24132016504243153, 0.2411835677343096, 0.00013659730812193294
10, 9 || 1, 2, 2, 2, 6, 8, 10, 10 || 0.5610723252259116, 0.561033718976239, 3.860624967255699e-05
4, 10 || 1, 2, 2, 2, 6, 9, 9, 10 || 0.19482475577343628, 0.1943826178110819, 0.00044213796235437197
3, 9 || 1, 2, 2, 2, 6, 9, 10, 10 || 0.2656531912102755, 0.26520767174887006, 0.0004455194614054192
4, 10 || 1, 2, 2, 2, 6, 9, 10, 10 || 0.2043236423216111, 0.20432214772032434, 1.4946012867611547e-06
9, 1 || 1, 2, 2, 2, 6, 9, 10, 10 || 0.3208459133577335, 0.3208433701638354, 2.5431938980857716e-06
9, 1 || 1, 2, 2, 2, 7, 7, 8, 9 || 0.2358739115900634, 0.23587218786723246, 1.7237228309430197e-06
8, 9 || 1, 2, 2, 2, 7, 7, 8, 10 || 0.2732667242492802, 0.2731814445806454, 8.527966863480785e-05
9, 9 || 1, 2, 2, 2, 7, 7, 9, 9 || 0.36997363722752863, 0.3699519407984125, 2.1696429116146998e-05
8, 1 || 1, 2, 2, 2, 7, 8, 8, 10 || 0.21404024028662516, 0.21403851656379425, 1.7237228309152641e-06
10, 1 || 1, 2, 2, 2, 7, 8, 9, 9 || 0.4058753107347896, 0.40587276754089147, 2.5431938981412827e-06
9, 1 || 1, 2, 2, 2, 7, 8, 9, 10 || 0.29017864225746665, 0.29017699989748225, 1.642359984399544e-06
9, 9 || 1, 2, 2, 2, 7, 9, 10, 10 || 0.4383856882204481, 0.4383470819707756, 3.860624967250148e-05
8, 1 || 1, 2, 2, 2, 8, 8, 9, 10 || 0.24465596053737965, 0.24465423681454868, 1.7237228309707753e-06
8, 9 || 1, 2, 2, 2, 8, 8, 10, 10 || 0.3373247992589792, 0.33731526683186874, 9.532427110436892e-06
10, 1 || 1, 2, 2, 2, 8, 9, 9, 10 || 0.4402071903883947, 0.4402046471944965, 2.543193898196794e-06
9, 1 || 1, 2, 2, 2, 8, 9, 10, 10 || 0.3444843551216302, 0.34448181192773203, 2.543193898196794e-06
10, 8 || 1, 2, 2, 2, 8, 10, 10, 10 || 0.6894532847927312, 0.6893994115668477, 5.387322588346066e-05
10, 10 || 1, 2, 2, 2, 9, 10, 10, 10 || 0.5661860657713291, 0.563956665929507, 0.002229399841822133
10, 10 || 1, 2, 2, 3, 3, 3, 5, 10 || 0.320178176281984, 0.32007633415980574, 0.00010184212217823063
10, 3 || 1, 2, 2, 3, 3, 3, 7, 10 || 0.36101682529581464, 0.3607215882745456, 0.00029523702126904583
10, 4 || 1, 2, 2, 3, 3, 3, 7, 10 || 0.355314449282578, 0.3551903494284383, 0.00012409985413969205
5, 8 || 1, 2, 2, 3, 3, 3, 8, 9 || 0.4391653162650309, 0.43908579086337807, 7.952540165284683e-05
4, 8 || 1, 2, 2, 3, 3, 3, 9, 10 || 0.34369155900967946, 0.3436120336080266, 7.952540165284683e-05
10, 3 || 1, 2, 2, 3, 3, 4, 4, 8 || 0.23161466620593973, 0.23157749416865894, 3.717203728079155e-05
10, 4 || 1, 2, 2, 3, 3, 4, 4, 8 || 0.225052145883417, 0.22391265716377357, 0.0011394887196434222
10, 5 || 1, 2, 2, 3, 3, 4, 4, 8 || 0.2197401007099906, 0.2187806577314883, 0.000959442978502284
10, 6 || 1, 2, 2, 3, 3, 4, 5, 8 || 0.23041236832601172, 0.22982861516181757, 0.0005837531641941507
9, 4 || 1, 2, 2, 3, 3, 4, 5, 9 || 0.19448553799589774, 0.19406534565293893, 0.0004201923429588139
9, 5 || 1, 2, 2, 3, 3, 4, 5, 9 || 0.19106411011079288, 0.1909415618330383, 0.0001225482777545972
9, 4 || 1, 2, 2, 3, 3, 4, 6, 9 || 0.21483435573798162, 0.21431595344585594, 0.0005184022921256859
8, 4 || 1, 2, 2, 3, 3, 4, 6, 10 || 0.16440932140315045, 0.1639891290601917, 0.0004201923429587584
8, 5 || 1, 2, 2, 3, 3, 4, 6, 10 || 0.1620433328986634, 0.16192078462090878, 0.00012254827775462496
8, 4 || 1, 2, 2, 3, 3, 4, 7, 10 || 0.1847581391452344, 0.18423973685310874, 0.0005184022921256581
9, 3 || 1, 2, 2, 3, 3, 4, 7, 10 || 0.28185184412047803, 0.2816535552218815, 0.00019828889859652143
10, 3 || 1, 2, 2, 3, 3, 4, 7, 10 || 0.3752579077456178, 0.37523640978563483, 2.1497959982963444e-05
10, 4 || 1, 2, 2, 3, 3, 4, 8, 9 || 0.3137932617753345, 0.31317642590339684, 0.000616835871937671
10, 5 || 1, 2, 2, 3, 3, 4, 8, 9 || 0.30865837964317544, 0.3076492679604476, 0.0010091116827278257
10, 6 || 1, 2, 2, 3, 3, 4, 8, 9 || 0.3041703729605464, 0.3018418977151536, 0.0023284752453928137
9, 6 || 1, 2, 2, 3, 3, 4, 8, 10 || 0.28036077777403673, 0.28020605876536325, 0.0001547190086734762
10, 4 || 1, 2, 2, 3, 3, 4, 8, 10 || 0.34465523338986975, 0.344476240519944, 0.0001789928699257315
10, 5 || 1, 2, 2, 3, 3, 4, 8, 10 || 0.33959677191080334, 0.338713923025024, 0.0008828488857793304
10, 6 || 1, 2, 2, 3, 3, 4, 8, 10 || 0.3367821010282511, 0.3365223148410235, 0.0002597861872276064
3, 9 || 1, 2, 2, 3, 3, 4, 9, 10 || 0.2511442897708541, 0.2511177064963542, 2.658327449994724e-05
9, 4 || 1, 2, 2, 3, 3, 4, 9, 10 || 0.2870462444174811, 0.2867897602282983, 0.00025648418918283733
9, 5 || 1, 2, 2, 3, 3, 4, 9, 10 || 0.2831541340908801, 0.28262824205072895, 0.0005258920401511324
9, 6 || 1, 2, 2, 3, 3, 4, 9, 10 || 0.27998013035740893, 0.27926681981585183, 0.0007133105415570995
9, 3 || 1, 2, 2, 3, 3, 5, 5, 9 || 0.2030412991184221, 0.20303137014258504, 9.928975837070197e-06
9, 5 || 1, 2, 2, 3, 3, 5, 5, 9 || 0.18961522412220055, 0.18961514953967287, 7.458252768155482e-08
9, 6 || 1, 2, 2, 3, 3, 5, 5, 9 || 0.1837037599803304, 0.182082622712873, 0.0016211372674573843
9, 6 || 1, 2, 2, 3, 3, 5, 6, 8 || 0.19442430910882239, 0.1944203736242164, 3.935484605976924e-06
8, 2 || 1, 2, 2, 3, 3, 5, 6, 9 || 0.17031094451783613, 0.1703073510689987, 3.59344883743562e-06
8, 3 || 1, 2, 2, 3, 3, 5, 6, 9 || 0.16192956573045175, 0.16160689968584582, 0.0003226660446059293
8, 2 || 1, 2, 2, 3, 3, 5, 6, 10 || 0.17285142327941447, 0.172847829830577, 3.5934488374633755e-06
8, 3 || 1, 2, 2, 3, 3, 5, 6, 10 || 0.16605756395727805, 0.1660356187331085, 2.1945224169567235e-05
8, 4 || 1, 2, 2, 3, 3, 5, 6, 10 || 0.1605059266319614, 0.1604961175680243, 9.809063937105122e-06
8, 6 || 1, 2, 2, 3, 3, 5, 6, 10 || 0.1533423325863273, 0.15275857942213314, 0.0005837531641941507
7, 2 || 1, 2, 2, 3, 3, 5, 7, 10 || 0.223212053463995, 0.2232084600151575, 3.593448837491131e-06
7, 3 || 1, 2, 2, 3, 3, 5, 7, 10 || 0.2110652278884158, 0.2107425618438099, 0.00032266604460590154
10, 3 || 1, 2, 2, 3, 3, 5, 8, 8 || 0.3143971458850727, 0.3141751225630145, 0.00022202332205822906
5, 3 || 1, 2, 2, 3, 3, 5, 8, 9 || 0.24474139278479196, 0.24462498369088648, 0.00011640909390547849
4, 10 || 1, 2, 2, 3, 3, 5, 8, 10 || 0.2559947622031381, 0.2559943513906139, 4.1081252422081604e-07
10, 5 || 1, 2, 2, 3, 3, 5, 8, 10 || 0.33436130584809826, 0.3331116575581399, 0.0012496482899583827
10, 6 || 1, 2, 2, 3, 3, 5, 8, 10 || 0.33013225043990263, 0.3299234546417946, 0.00020879579810800797
10, 1 || 1, 2, 2, 3, 3, 5, 9, 9 || 0.3009658771679183, 0.30096292815840975, 2.949009508534939e-06
3, 10 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.23063858342330085, 0.23056032225438652, 7.826116891432311e-05
4, 3 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.2256703153501561, 0.22555390625625066, 0.00011640909390545073
9, 4 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.28498625844542824, 0.28436942257349057, 0.000616835871937671
9, 5 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.2808192837447254, 0.2798101720619976, 0.0010091116827278257
9, 6 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.2771678255108224, 0.2748393502654296, 0.0023284752453928137
10, 1 || 1, 2, 2, 3, 3, 5, 9, 10 || 0.318296311393135, 0.31829336330970903, 2.948083425990955e-06
10, 7 || 1, 2, 2, 3, 3, 5, 10, 10 || 0.5364891003665777, 0.5360708915527806, 0.00041820881379706076
7, 6 || 1, 2, 2, 3, 3, 6, 6, 9 || 0.15949633017432469, 0.15879787210850105, 0.0006984580658236372
10, 5 || 1, 2, 2, 3, 3, 6, 6, 10 || 0.3227275923181644, 0.32269148270558445, 3.610961257993761e-05
10, 6 || 1, 2, 2, 3, 3, 6, 7, 7 || 0.2742168750343961, 0.27418670944541246, 3.016558898366606e-05
7, 5 || 1, 2, 2, 3, 3, 6, 7, 9 || 0.1680673371583379, 0.1680027814375417, 6.455572079622218e-05
7, 6 || 1, 2, 2, 3, 3, 6, 7, 9 || 0.16143917176515168, 0.16142372973890803, 1.5442026243650542e-05
6, 6 || 1, 2, 2, 3, 3, 6, 7, 10 || 0.2196862943583624, 0.21898783537104793, 0.0006984589873144653
7, 6 || 1, 2, 2, 3, 3, 6, 7, 10 || 0.1826368899570151, 0.1824514569335495, 0.0001854330234656032
9, 6 || 1, 2, 2, 3, 3, 6, 7, 10 || 0.2521806519172441, 0.251403516321598, 0.0007771355956460724
5, 3 || 1, 2, 2, 3, 3, 6, 8, 9 || 0.21415397003124279, 0.21353916220623054, 0.000614807825012248
5, 4 || 1, 2, 2, 3, 3, 6, 8, 9 || 0.20640603539505267, 0.20585268756586006, 0.000553347829192613
5, 5 || 1, 2, 2, 3, 3, 6, 8, 9 || 0.19954863953528607, 0.1988244746763233, 0.0007241648589627614
5, 6 || 1, 2, 2, 3, 3, 6, 8, 9 || 0.19199628325093573, 0.19141042047985474, 0.0005858627710809972
7, 5 || 1, 2, 2, 3, 3, 6, 8, 9 || 0.19819591511995452, 0.19815141584125204, 4.449927870248116e-05
6, 5 || 1, 2, 2, 3, 3, 6, 8, 10 || 0.23131734533194218, 0.23125278961114595, 6.455572079622218e-05
6, 6 || 1, 2, 2, 3, 3, 6, 8, 10 || 0.22162913502769857, 0.22161369300145492, 1.5442026243650542e-05
