6, 10 || 1, 2, 2, 2, 6, 6, 10 || 0.20251374668277528, 0.2025109230515214, 2.8236312538676422e-06
7, 2 || 1, 2, 2, 2, 6, 6, 10 || 0.23336845748610924, 0.23336571556214417, 2.7419239650716687e-06
7, 3 || 1, 2, 2, 2, 6, 6, 10 || 0.22684457258552299, 0.22576045206047202, 0.001084120525050969
7, 4 || 1, 2, 2, 2, 6, 6, 10 || 0.22205163238785855, 0.21925274176282242, 0.0027988906250361323
7, 5 || 1, 2, 2, 2, 6, 6, 10 || 0.2183217605198819, 0.21690417928407452, 0.0014175812358073747
7, 6 || 1, 2, 2, 2, 6, 6, 10 || 0.21493449815346916, 0.21420792780277823, 0.0007265703506909305
8, 6 || 1, 2, 2, 2, 6, 6, 10 || 0.1800435659065741, 0.18003568606557363, 7.879841000479892e-06
10, 2 || 1, 2, 2, 2, 6, 6, 10 || 0.3629464392641608, 0.3619801995320829, 0.0009662397320779337
10, 3 || 1, 2, 2, 2, 6, 6, 10 || 0.3634762192337653, 0.3618587414942971, 0.0016174777394681872
10, 4 || 1, 2, 2, 2, 6, 6, 10 || 0.36626147069338794, 0.36603026391365967, 0.00023120677972826575
7, 6 || 1, 2, 2, 2, 6, 7, 8 || 0.20422080794538913, 0.20416609577989128, 5.471216549784996e-05
6, 3 || 1, 2, 2, 2, 6, 7, 9 || 0.21677077901461883, 0.21638666474152518, 0.00038411427309364976
6, 4 || 1, 2, 2, 2, 6, 7, 9 || 0.2093246167557005, 0.20907818976225032, 0.00024642699345017727
6, 5 || 1, 2, 2, 2, 6, 7, 9 || 0.2021763187153873, 0.2019165454434238, 0.0002597732719634982
6, 6 || 1, 2, 2, 2, 6, 7, 9 || 0.19384920230411223, 0.19349421401398922, 0.0003549882901230095
7, 6 || 1, 2, 2, 2, 6, 7, 9 || 0.19091269992149715, 0.1906129473821791, 0.0002997525393180489
6, 3 || 1, 2, 2, 2, 6, 7, 10 || 0.1950109665073484, 0.19341150258381876, 0.001599463923529637
6, 4 || 1, 2, 2, 2, 6, 7, 10 || 0.19242728048573585, 0.19146345641260226, 0.0009638240731335845
6, 5 || 1, 2, 2, 2, 6, 7, 10 || 0.1914127951859801, 0.1913957250346232, 1.7070151356879393e-05
7, 6 || 1, 2, 2, 2, 6, 7, 10 || 0.21268297175756729, 0.21264637927705843, 3.6592480508856884e-05
10, 3 || 1, 2, 2, 2, 6, 7, 10 || 0.3646084766914347, 0.3642583368087961, 0.0003501398826386004
10, 4 || 1, 2, 2, 2, 6, 7, 10 || 0.3640567830788335, 0.3638968132406923, 0.00015996983814120513
10, 5 || 1, 2, 2, 2, 6, 7, 10 || 0.3638585398615265, 0.3637752947586461, 8.324510288038045e-05
10, 6 || 1, 2, 2, 2, 6, 7, 10 || 0.3637573147706299, 0.3633686698875602, 0.0003886448830696665
5, 3 || 1, 2, 2, 2, 6, 8, 9 || 0.15749157717531265, 0.15658458086345983, 0.0009069963118528146
5, 4 || 1, 2, 2, 2, 6, 8, 9 || 0.152768542798328, 0.15275312476367855, 1.541803464943925e-05
6, 6 || 1, 2, 2, 2, 6, 8, 9 || 0.1977494943062656, 0.19769478214076774, 5.471216549784996e-05
5, 3 || 1, 2, 2, 2, 6, 8, 10 || 0.18335345785965146, 0.1829693435865578, 0.00038411427309364976
5, 4 || 1, 2, 2, 2, 6, 8, 10 || 0.17651173727399128, 0.1762653102805411, 0.00024642699345017727
5, 5 || 1, 2, 2, 2, 6, 8, 10 || 0.17054790163283778, 0.17028812836087429, 0.0002597732719634982
5, 6 || 1, 2, 2, 2, 6, 8, 10 || 0.16384706046837672, 0.16349207217825368, 0.00035498829012303723
6, 6 || 1, 2, 2, 2, 6, 8, 10 || 0.1844413862823736, 0.1841416337430556, 0.00029975253931802115
4, 3 || 1, 2, 2, 2, 6, 9, 10 || 0.1834148032757837, 0.18250780696393087, 0.0009069963118528146
4, 4 || 1, 2, 2, 2, 6, 9, 10 || 0.1765302506296645, 0.17651483259501505, 1.541803464943925e-05
5, 6 || 1, 2, 2, 2, 6, 9, 10 || 0.1677473524705301, 0.16769264030503223, 5.471216549787772e-05
6, 6 || 1, 2, 2, 2, 7, 7, 10 || 0.18444138309260313, 0.1841416337430556, 0.0002997493495475456
5, 6 || 1, 2, 2, 2, 7, 8, 9 || 0.1547181648737418, 0.15456833380977641, 0.0001498310639653777
4, 3 || 1, 2, 2, 2, 7, 8, 10 || 0.13917648801602128, 0.13880671096008831, 0.0003697770559329683
4, 4 || 1, 2, 2, 2, 7, 8, 10 || 0.13343344957478176, 0.13211888276526407, 0.0013145668095176921
4, 5 || 1, 2, 2, 2, 7, 8, 10 || 0.12913208529056203, 0.12826384269835883, 0.0008682425922031944
4, 6 || 1, 2, 2, 2, 7, 8, 10 || 0.12498552778739448, 0.12420897149819904, 0.0007765562891954431
3, 3 || 1, 2, 2, 2, 7, 9, 10 || 0.1690924266537462, 0.1681854303418934, 0.0009069963118527868
3, 4 || 1, 2, 2, 2, 7, 9, 10 || 0.16265230664817715, 0.1626368886135277, 1.541803464943925e-05
4, 6 || 1, 2, 2, 2, 7, 9, 10 || 0.1286658207916695, 0.1285159897277041, 0.00014983106396540546
3, 6 || 1, 2, 2, 2, 8, 9, 10 || 0.11582403199817683, 0.11567420093421145, 0.0001498310639653777
9, 10 || 1, 2, 2, 3, 3, 3, 10 || 0.23224868787599978, 0.23162854879594122, 0.0006201390800585627
9, 10 || 1, 2, 2, 3, 3, 4, 10 || 0.23454761103690203, 0.23437228213177796, 0.0001753289051240614
9, 10 || 1, 2, 2, 3, 3, 5, 10 || 0.23025898484420326, 0.2300741447435911, 0.00018484010061214917
10, 9 || 1, 2, 2, 3, 3, 5, 10 || 0.3975838954487166, 0.3974897142440156, 9.418120470100488e-05
10, 10 || 1, 2, 2, 3, 3, 6, 9 || 0.3457372787989825, 0.3457100589236123, 2.7219875370187996e-05
10, 3 || 1, 2, 2, 3, 3, 7, 10 || 0.3937159133179495, 0.39364015207994624, 7.576123800323575e-05
10, 4 || 1, 2, 2, 3, 3, 7, 10 || 0.3894464183564017, 0.3894401820510111, 6.236305390594499e-06
10, 6 || 1, 2, 2, 3, 3, 8, 10 || 0.3684362009308319, 0.36841119043743853, 2.501049339337369e-05
10, 2 || 1, 2, 2, 3, 4, 4, 8 || 0.2600795937550662, 0.2594061172518777, 0.0006734765031884971
9, 10 || 1, 2, 2, 3, 4, 4, 10 || 0.23217962888434915, 0.23208589191414666, 9.373697020248484e-05
9, 2 || 1, 2, 2, 3, 4, 5, 9 || 0.22438184441581488, 0.22436360122941917, 1.8243186395705546e-05
9, 10 || 1, 2, 2, 3, 4, 5, 10 || 0.23010162520309407, 0.22980985594662817, 0.00029176925646590135
10, 5 || 1, 2, 2, 3, 4, 6, 9 || 0.321449537887393, 0.32107890350433416, 0.0003706343830588432
8, 2 || 1, 2, 2, 3, 4, 6, 10 || 0.18923489903575574, 0.18921665584935998, 1.8243186395761057e-05
7, 6 || 1, 2, 2, 3, 4, 7, 8 || 0.156108003773268, 0.15590776648205304, 0.0002002372912149608
9, 3 || 1, 2, 2, 3, 4, 7, 10 || 0.3022311508989554, 0.302117727513423, 0.00011342338553244069
10, 4 || 1, 2, 2, 3, 4, 7, 10 || 0.39958226246144246, 0.3990879437830345, 0.0004943186784079345
10, 5 || 1, 2, 2, 3, 4, 7, 10 || 0.39317029004524146, 0.39276396534051417, 0.00040632470472729
5, 8 || 1, 2, 2, 3, 4, 8, 9 || 0.40191963886050924, 0.40190597750831086, 1.3661352198379717e-05
5, 9 || 1, 2, 2, 3, 4, 8, 9 || 0.3402510867671294, 0.34001828054834904, 0.000232806218780357
5, 10 || 1, 2, 2, 3, 4, 8, 9 || 0.2737027437821939, 0.27359715987980665, 0.00010558390238724069
6, 6 || 1, 2, 2, 3, 4, 8, 9 || 0.2463478633261004, 0.24614762603488546, 0.00020023729121493306
10, 6 || 1, 2, 2, 3, 4, 8, 9 || 0.349098465102194, 0.3480128257387806, 0.001085639363413382
4, 10 || 1, 2, 2, 3, 4, 8, 10 || 0.23205919977990475, 0.23183810770780944, 0.000221092072095308
10, 2 || 1, 2, 2, 3, 4, 8, 10 || 0.39399519379238596, 0.39021030923228334, 0.0037848845601026193
10, 3 || 1, 2, 2, 3, 4, 8, 10 || 0.39202161497361343, 0.39029205018820384, 0.0017295647854095875
10, 4 || 1, 2, 2, 3, 4, 8, 10 || 0.3906787295744964, 0.390537779565328, 0.00014095000916841682
10, 6 || 1, 2, 2, 3, 4, 8, 10 || 0.39105609615148335, 0.3908859798728559, 0.00017011627862745238
3, 8 || 1, 2, 2, 3, 4, 9, 10 || 0.275527112958246, 0.2753207465664784, 0.0002063663917675762
4, 8 || 1, 2, 2, 3, 4, 9, 10 || 0.35603741485321044, 0.356023753501012, 1.3661352198435228e-05
4, 9 || 1, 2, 2, 3, 4, 9, 10 || 0.2908322976766767, 0.2905994914578963, 0.000232806218780357
4, 10 || 1, 2, 2, 3, 4, 9, 10 || 0.23146962260771645, 0.23136403870532915, 0.0001055839023872962
5, 6 || 1, 2, 2, 3, 4, 9, 10 || 0.2537734024290961, 0.25357316513788114, 0.00020023729121493306
9, 4 || 1, 2, 2, 3, 4, 9, 10 || 0.3234234120081654, 0.3230124544104367, 0.00041095759772868945
9, 5 || 1, 2, 2, 3, 4, 9, 10 || 0.3225164889241968, 0.32206131970471386, 0.00045516921948296485
9, 2 || 1, 2, 2, 3, 5, 5, 8 || 0.21110193751749587, 0.21106012698830345, 4.1810529192415347e-05
9, 4 || 1, 2, 2, 3, 5, 5, 8 || 0.19794279832417527, 0.19759965202461055, 0.00034314629956472276
9, 5 || 1, 2, 2, 3, 5, 5, 8 || 0.19347829681451284, 0.19080482538332622, 0.0026734714311866248
9, 6 || 1, 2, 2, 3, 5, 5, 8 || 0.1897361243238559, 0.18653554244812284, 0.0032005818757330495
9, 4 || 1, 2, 2, 3, 5, 5, 9 || 0.21590588754457862, 0.21584512382673465, 6.0763717843970166e-05
9, 5 || 1, 2, 2, 3, 5, 5, 9 || 0.210956229539618, 0.20844366180834148, 0.0025125677312765327
9, 6 || 1, 2, 2, 3, 5, 5, 9 || 0.20734284073213788, 0.2055512089813299, 0.001791631750807987
9, 10 || 1, 2, 2, 3, 5, 5, 10 || 0.23851139416483144, 0.23850738504935198, 4.0091154794585915e-06
8, 4 || 1, 2, 2, 3, 5, 6, 9 || 0.16087506203186644, 0.15972952925716044, 0.0011455327747059985
8, 5 || 1, 2, 2, 3, 5, 6, 9 || 0.1582801893638601, 0.1562933895390998, 0.001986799824760299
8, 6 || 1, 2, 2, 3, 5, 6, 9 || 0.15586270983575312, 0.1543750135466112, 0.0014876962891419154
8, 4 || 1, 2, 2, 3, 5, 6, 10 || 0.17823241589060704, 0.1774348702329197, 0.0007975456576873319
8, 5 || 1, 2, 2, 3, 5, 6, 10 || 0.17570407149622685, 0.17397557511989026, 0.0017284963763365968
8, 6 || 1, 2, 2, 3, 5, 6, 10 || 0.1736160985010732, 0.17241563869784263, 0.0012004598032305802
10, 4 || 1, 2, 2, 3, 5, 6, 10 || 0.41192319787697634, 0.4118346964052882, 8.850147168815159e-05
7, 3 || 1, 2, 2, 3, 5, 7, 8 || 0.18990886559126594, 0.18990799149877463, 8.740924913042125e-07
7, 6 || 1, 2, 2, 3, 5, 7, 8 || 0.16881625780972354, 0.16881532719843287, 9.306112906670716e-07
10, 1 || 1, 2, 2, 3, 5, 7, 9 || 0.346122644842633, 0.34610244700008796, 2.0197842545033318e-05
7, 4 || 1, 2, 2, 3, 5, 7, 10 || 0.19405129039328267, 0.19290575761857667, 0.0011455327747059985
7, 5 || 1, 2, 2, 3, 5, 7, 10 || 0.1902745691589156, 0.18828776933415536, 0.0019867998247602436
7, 6 || 1, 2, 2, 3, 5, 7, 10 || 0.187089564612876, 0.18560186832373413, 0.0014876962891418877
9, 6 || 1, 2, 2, 3, 5, 7, 10 || 0.2900815071221116, 0.2895791075643454, 0.0005023995577662088
10, 6 || 1, 2, 2, 3, 5, 7, 10 || 0.3780088635820701, 0.3778361709659146, 0.0001726926161554898
6, 3 || 1, 2, 2, 3, 5, 8, 9 || 0.23677380843881804, 0.23677293434632676, 8.740924912764569e-07
6, 6 || 1, 2, 2, 3, 5, 8, 9 || 0.2107069511208505, 0.21070602050955986, 9.30611290639316e-07
10, 1 || 1, 2, 2, 3, 5, 8, 9 || 0.36935608863632685, 0.3693358907937818, 2.0197842545033318e-05
9, 3 || 1, 2, 2, 3, 5, 8, 10 || 0.309358445946063, 0.3089841104341181, 0.0003743355119448788
9, 4 || 1, 2, 2, 3, 5, 8, 10 || 0.3068705643017718, 0.30658150846814236, 0.0002890558336294258
9, 5 || 1, 2, 2, 3, 5, 8, 10 || 0.30625006873016275, 0.306233444061599, 1.662466856372502e-05
10, 2 || 1, 2, 2, 3, 5, 8, 10 || 0.3884009333512949, 0.3883680779641582, 3.285538713670988e-05
10, 3 || 1, 2, 2, 3, 5, 8, 10 || 0.38611156579952, 0.3847796455025975, 0.001331920296922473
10, 4 || 1, 2, 2, 3, 5, 8, 10 || 0.3846991318532773, 0.3845036771755024, 0.00019545467777493108
3, 9 || 1, 2, 2, 3, 5, 9, 10 || 0.2741488971332028, 0.2741155931946943, 3.330393850847768e-05
3, 10 || 1, 2, 2, 3, 5, 9, 10 || 0.21858898400064006, 0.2183881046828732, 0.00020087931776685553
5, 3 || 1, 2, 2, 3, 5, 9, 10 || 0.2624834631653601, 0.26248258907286875, 8.740924913319681e-07
5, 6 || 1, 2, 2, 3, 5, 9, 10 || 0.23358752646630596, 0.23358659585501532, 9.30611290639316e-07
9, 6 || 1, 2, 2, 3, 5, 9, 10 || 0.3182384108739381, 0.31715277151052473, 0.001085639363413382
10, 1 || 1, 2, 2, 3, 5, 9, 10 || 0.3472588779488231, 0.34684019404628114, 0.00041868390254196086
7, 3 || 1, 2, 2, 3, 6, 6, 9 || 0.17106578499171296, 0.1703579410458683, 0.0007078439458446661
7, 4 || 1, 2, 2, 3, 6, 6, 9 || 0.16707667799712936, 0.16357696694538001, 0.0034997110517493435
7, 5 || 1, 2, 2, 3, 6, 6, 9 || 0.16544174300849124, 0.16314110064540827, 0.002300642363082972
7, 6 || 1, 2, 2, 3, 6, 6, 9 || 0.16467388704602554, 0.1641509231632358, 0.0005229638827897454
7, 2 || 1, 2, 2, 3, 6, 6, 10 || 0.20572969948759562, 0.20565358587875399, 7.611360884163254e-05
7, 3 || 1, 2, 2, 3, 6, 6, 10 || 0.19793594559232974, 0.19722348286578534, 0.000712462726544405
7, 4 || 1, 2, 2, 3, 6, 6, 10 || 0.19194727301712722, 0.18942179201604326, 0.0025254810010839623
7, 5 || 1, 2, 2, 3, 6, 6, 10 || 0.18843107532445547, 0.18698628517385216, 0.001444790150603309
10, 2 || 1, 2, 2, 3, 6, 6, 10 || 0.3679752075371901, 0.36625163606531164, 0.00172357147187846
10, 3 || 1, 2, 2, 3, 6, 6, 10 || 0.3657292324675341, 0.3618587414942971, 0.003870490973236995
10, 4 || 1, 2, 2, 3, 6, 6, 10 || 0.36509095828192273, 0.3617520121960298, 0.003338946085892913
10, 5 || 1, 2, 2, 3, 6, 6, 10 || 0.365362645559948, 0.36386113352848654, 0.0015015120314614827
10, 6 || 1, 2, 2, 3, 6, 6, 10 || 0.36634206222127075, 0.36622845567685813, 0.00011360654441261442
6, 3 || 1, 2, 2, 3, 6, 7, 10 || 0.21732979376032216, 0.21662195068365672, 0.0007078430766654376
6, 4 || 1, 2, 2, 3, 6, 7, 10 || 0.2128665572947899, 0.20936684361771637, 0.0034997136770735238
6, 5 || 1, 2, 2, 3, 6, 7, 10 || 0.2096904697628486, 0.20738982422933783, 0.002300645533510781
6, 6 || 1, 2, 2, 3, 6, 7, 10 || 0.20656458077061632, 0.20604161647436273, 0.0005229642962535919
9, 1 || 1, 2, 2, 3, 6, 7, 10 || 0.24367285966824573, 0.2436526618257007, 2.0197842545033318e-05
9, 4 || 1, 2, 2, 3, 6, 7, 10 || 0.2925323873943207, 0.29190685527095445, 0.0006255321233662459
9, 5 || 1, 2, 2, 3, 6, 7, 10 || 0.2926459031281147, 0.29138462380463526, 0.0012612793234794695
9, 6 || 1, 2, 2, 3, 6, 7, 10 || 0.29240582635572154, 0.2917058032788879, 0.0007000230768336446
10, 5 || 1, 2, 2, 3, 6, 7, 10 || 0.3652297937599739, 0.363775294758646, 0.0014544990013278802
10, 6 || 1, 2, 2, 3, 6, 7, 10 || 0.3635696536529489, 0.3633686698875602, 0.0002009837653886848
5, 3 || 1, 2, 2, 3, 6, 8, 9 || 0.18450302411474948, 0.18377323894911066, 0.0007297851656388188
5, 4 || 1, 2, 2, 3, 6, 8, 9 || 0.1778730936441454, 0.17608915388216614, 0.0017839397619792696
5, 5 || 1, 2, 2, 3, 6, 8, 9 || 0.1730435916250408, 0.17281167575391654, 0.00023191587112425527
4, 5 || 1, 2, 2, 3, 6, 8, 10 || 0.1858951823135754, 0.18585023208569748, 4.4950227877926796e-05
9, 1 || 1, 2, 2, 3, 6, 8, 10 || 0.2763750471873746, 0.2763548493448296, 2.0197842544977807e-05
10, 10 || 1, 2, 2, 3, 6, 9, 9 || 0.38249542614348114, 0.3820007517734112, 0.0004946743700699474
4, 3 || 1, 2, 2, 3, 6, 9, 10 || 0.20161468843830524, 0.20088490327266645, 0.000729785165638791
4, 4 || 1, 2, 2, 3, 6, 9, 10 || 0.19375543228305284, 0.1919714925210736, 0.0017839397619792419
4, 5 || 1, 2, 2, 3, 6, 9, 10 || 0.18837995310358194, 0.1881480372324577, 0.0002319158711242275
9, 1 || 1, 2, 2, 3, 6, 9, 10 || 0.2996084909810684, 0.2995882931385234, 2.0197842544977807e-05
10, 8 || 1, 2, 2, 3, 6, 10, 10 || 0.6084475345003925, 0.6084400080492339, 7.526451158534897e-06
10, 2 || 1, 2, 2, 3, 7, 7, 8 || 0.3605812871734725, 0.36056495633517505, 1.633083829744031e-05
6, 6 || 1, 2, 2, 3, 7, 7, 10 || 0.20325145655919147, 0.20305017505399398, 0.00020128150519749255
5, 6 || 1, 2, 2, 3, 7, 8, 9 || 0.17900206279520012, 0.17894453053201873, 5.7532263181392373e-05
4, 3 || 1, 2, 2, 3, 7, 8, 10 || 0.15823511133843376, 0.15778474047858754, 0.0004503708598462275
4, 4 || 1, 2, 2, 3, 7, 8, 10 || 0.15191267449933055, 0.15052774701640326, 0.0013849274829272895
4, 5 || 1, 2, 2, 3, 7, 8, 10 || 0.14683155026137854, 0.14605131853896733, 0.0007802317224112065
4, 6 || 1, 2, 2, 3, 7, 8, 10 || 0.1414124478488234, 0.14096915095773, 0.0004432968910934032
3, 3 || 1, 2, 2, 3, 7, 9, 10 || 0.17719445185798385, 0.17628745594711093, 0.0009069959108729264
3, 4 || 1, 2, 2, 3, 7, 9, 10 || 0.17108005998877066, 0.17106463864600374, 1.5421342766913648e-05
4, 6 || 1, 2, 2, 3, 7, 9, 10 || 0.14560599710830344, 0.14554846484512204, 5.7532263181392373e-05
9, 10 || 1, 2, 2, 3, 7, 10, 10 || 0.3202985340477181, 0.3192000299681984, 0.0010985040795196688
10, 10 || 1, 2, 2, 3, 7, 10, 10 || 0.4927763027845091, 0.4927685295371987, 7.773247310438602e-06
9, 2 || 1, 2, 2, 3, 8, 8, 9 || 0.32553877115101393, 0.3255224403127165, 1.633083829744031e-05
3, 6 || 1, 2, 2, 3, 8, 9, 10 || 0.12360222396801794, 0.12345239468304713, 0.00014982928497081494
8, 2 || 1, 2, 2, 3, 9, 9, 10 || 0.29087134166915646, 0.2908192595606759, 5.208210848056671e-05
9, 9 || 1, 2, 2, 4, 4, 4, 9 || 0.2682865639008495, 0.2680481222618506, 0.00023844163899888748
9, 10 || 1, 2, 2, 4, 4, 4, 10 || 0.22852960200348899, 0.2262695205304474, 0.0022600814730415753
8, 10 || 1, 2, 2, 4, 4, 5, 10 || 0.1792505086369529, 0.17917428734505345, 7.622129189946425e-05
10, 1 || 1, 2, 2, 4, 4, 8, 8 || 0.2870043322982021, 0.2869672148899039, 3.711740829820398e-05
10, 1 || 1, 2, 2, 4, 4, 8, 9 || 0.3112047536422092, 0.3110648305910883, 0.00013992305112087156
10, 1 || 1, 2, 2, 4, 4, 8, 10 || 0.32146979432831724, 0.320247081755496, 0.0012227125728212496
10, 1 || 1, 2, 2, 4, 4, 9, 9 || 0.3354882235417979, 0.33516244629227265, 0.0003257772495252609
3, 8 || 1, 2, 2, 4, 4, 9, 10 || 0.3009382105333731, 0.3008497952569326, 8.841527644048996e-05
10, 1 || 1, 2, 2, 4, 4, 9, 10 || 0.3463431627005428, 0.3461026841649203, 0.00024047853562247923
9, 4 || 1, 2, 2, 4, 5, 5, 8 || 0.22100939028813854, 0.22095835987578827, 5.10304123502725e-05
9, 5 || 1, 2, 2, 4, 5, 5, 8 || 0.21347852413593854, 0.21338606534806354, 9.245878787500494e-05
9, 6 || 1, 2, 2, 4, 5, 5, 8 || 0.20507273291414735, 0.20461710450951157, 0.0004556284046357828
8, 3 || 1, 2, 2, 4, 5, 5, 9 || 0.18106202066872257, 0.18104699135707808, 1.502931164448773e-05
8, 4 || 1, 2, 2, 4, 5, 5, 9 || 0.17494800916274078, 0.17441100624608924, 0.0005370029166515411
8, 5 || 1, 2, 2, 4, 5, 5, 9 || 0.17077523012816842, 0.17072307905902834, 5.215106914008283e-05
7, 3 || 1, 2, 2, 4, 5, 5, 10 || 0.1791484645657024, 0.17911105015145337, 3.741441424903735e-05
9, 3 || 1, 2, 2, 4, 5, 6, 8 || 0.26137131682093245, 0.2612323459571476, 0.00013897086378483747
8, 4 || 1, 2, 2, 4, 5, 6, 9 || 0.17728192037210797, 0.1770726626096098, 0.0002092577624981662
8, 5 || 1, 2, 2, 4, 5, 6, 9 || 0.1713816535890471, 0.17102824223287455, 0.0003534113561725616
8, 6 || 1, 2, 2, 4, 5, 6, 9 || 0.16622571264157787, 0.16547313152585594, 0.0007525811157219342
7, 2 || 1, 2, 2, 4, 5, 6, 10 || 0.17308345981273704, 0.17243153939928965, 0.0006519204134473877
7, 3 || 1, 2, 2, 4, 5, 6, 10 || 0.16684917440310684, 0.1668117625433067, 3.741185980013495e-05
8, 4 || 1, 2, 2, 4, 5, 6, 10 || 0.19432911780556472, 0.1940208175984234, 0.00030830020714131545
10, 1 || 1, 2, 2, 4, 5, 7, 8 || 0.3520544885140601, 0.35160250540429333, 0.0004519831097667959
10, 9 || 1, 2, 2, 4, 5, 7, 8 || 0.41592493537827285, 0.4145647978026023, 0.0013601375756705503
8, 3 || 1, 2, 2, 4, 5, 7, 9 || 0.21686070914108796, 0.21657497270584897, 0.0002857364352389924
10, 1 || 1, 2, 2, 4, 5, 7, 9 || 0.3767848859301526, 0.37675991796705893, 2.496796309364724e-05
10, 10 || 1, 2, 2, 4, 5, 7, 9 || 0.3843436498978625, 0.38433604869519805, 7.6012026644645125e-06
7, 4 || 1, 2, 2, 4, 5, 7, 10 || 0.16630808763982377, 0.1655108735118365, 0.000797214127987278
7, 5 || 1, 2, 2, 4, 5, 7, 10 || 0.16213049134927554, 0.16206793505339606, 6.255629587947897e-05
7, 6 || 1, 2, 2, 4, 5, 7, 10 || 0.15855277159318185, 0.15845414486736642, 9.862672581542609e-05
8, 5 || 1, 2, 2, 4, 5, 7, 10 || 0.21007723126805944, 0.2097065968850006, 0.0003706343830588432
10, 6 || 1, 2, 2, 4, 5, 7, 10 || 0.3819751824969418, 0.38195084486301545, 2.433763392634125e-05
10, 1 || 1, 2, 2, 4, 5, 8, 8 || 0.2912819543085976, 0.2912767932034126, 5.161105185003123e-06
10, 9 || 1, 2, 2, 4, 5, 8, 8 || 0.3601498266315088, 0.35795323365618437, 0.0021965929753244295
5, 2 || 1, 2, 2, 4, 5, 8, 9 || 0.26328102227308153, 0.26293484761204405, 0.0003461746610374794
5, 3 || 1, 2, 2, 4, 5, 8, 9 || 0.25344203713281405, 0.2526803331077838, 0.0007617040250302298
5, 4 || 1, 2, 2, 4, 5, 8, 9 || 0.24463577262114528, 0.24400577450132618, 0.0006299981198190918
5, 5 || 1, 2, 2, 4, 5, 8, 9 || 0.23803955244662503, 0.2379532126694744, 8.633977715064023e-05
8, 3 || 1, 2, 2, 4, 5, 8, 9 || 0.2642248056393338, 0.26422388064085245, 9.249984813664014e-07
9, 1 || 1, 2, 2, 4, 5, 8, 9 || 0.27326301020969, 0.2727725100359513, 0.0004905001737386949
10, 9 || 1, 2, 2, 4, 5, 8, 9 || 0.38923434627374726, 0.38882416493233873, 0.000410181341408522
10, 10 || 1, 2, 2, 4, 5, 8, 9 || 0.35174909500344964, 0.35164210475010205, 0.00010699025334759416
7, 2 || 1, 2, 2, 4, 5, 8, 10 || 0.21469664615839115, 0.21465596411204654, 4.0682046344608924e-05
9, 1 || 1, 2, 2, 4, 5, 8, 10 || 0.29782244465025065, 0.2977491190912557, 7.33255589949744e-05
10, 9 || 1, 2, 2, 4, 5, 8, 10 || 0.44787534893490893, 0.44746516759350036, 0.00041018134140857754
9, 1 || 1, 2, 2, 4, 5, 9, 9 || 0.21549543912975874, 0.21549180103943838, 3.6380903203625525e-06
10, 10 || 1, 2, 2, 4, 5, 9, 9 || 0.36768021167633697, 0.36651024772700014, 0.0011699639493368275
3, 10 || 1, 2, 2, 4, 5, 9, 10 || 0.20970658489880278, 0.2094681683249785, 0.00023841657382428494
4, 2 || 1, 2, 2, 4, 5, 9, 10 || 0.26549873325501466, 0.26515255859397713, 0.0003461746610375349
4, 3 || 1, 2, 2, 4, 5, 9, 10 || 0.2570988462138104, 0.2563371421887802, 0.0007617040250302298
4, 4 || 1, 2, 2, 4, 5, 9, 10 || 0.24912556750095904, 0.24849556938113992, 0.0006299981198191196
4, 5 || 1, 2, 2, 4, 5, 9, 10 || 0.24235947156002358, 0.24227313178287288, 8.633977715069574e-05
7, 2 || 1, 2, 2, 4, 5, 9, 10 || 0.26509390897203206, 0.26475510674307134, 0.00033880222896071066
7, 3 || 1, 2, 2, 4, 5, 9, 10 || 0.252069569693545, 0.25205584796081315, 1.372173273184174e-05
8, 5 || 1, 2, 2, 4, 5, 9, 10 || 0.25279566982037194, 0.2524803792640104, 0.000315290556361536
8, 6 || 1, 2, 2, 4, 5, 9, 10 || 0.2513441306529692, 0.2504481393857983, 0.0008959912671708814
9, 1 || 1, 2, 2, 4, 5, 9, 10 || 0.2396427018041205, 0.23958941674062276, 5.3285063497748864e-05
10, 10 || 1, 2, 2, 4, 5, 9, 10 || 0.4045220553492948, 0.4045184874700315, 3.5678792633109246e-06
9, 1 || 1, 2, 2, 4, 5, 10, 10 || 0.2638655463326102, 0.2636870324418072, 0.0001785138908030337
7, 4 || 1, 2, 2, 4, 6, 6, 9 || 0.14368532237381923, 0.143618043135411, 6.727923840824102e-05
7, 5 || 1, 2, 2, 4, 6, 6, 9 || 0.14091659750550192, 0.13875046903685287, 0.0021661284686490534
7, 6 || 1, 2, 2, 4, 6, 6, 9 || 0.13931659074764657, 0.13549880922390461, 0.0038177815237419588
6, 2 || 1, 2, 2, 4, 6, 6, 10 || 0.20239639563112954, 0.2022006654924387, 0.00019573013869084166
6, 3 || 1, 2, 2, 4, 6, 6, 10 || 0.19473192636200864, 0.19439527892118524, 0.00033664744082340103
7, 4 || 1, 2, 2, 4, 6, 6, 10 || 0.16246964905737293, 0.1618735185888678, 0.0005961304685051239
7, 5 || 1, 2, 2, 4, 6, 6, 10 || 0.15740189394714482, 0.1563426217556487, 0.0010592721914961245
7, 6 || 1, 2, 2, 4, 6, 6, 10 || 0.1535392308096572, 0.15147070078522246, 0.002068530024434745
10, 3 || 1, 2, 2, 4, 6, 6, 10 || 0.37705314051126926, 0.3731210760200488, 0.003932064491220466
